,go,go_name,name,q
P43403,GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0005829,plasma membrane;intracellular;cellular_component;cytoplasm;cytosol,Tyrosine-protein kinase ZAP-70 OS=Homo sapiens GN=ZAP70 PE=1 SV=1 ,16
P43405,GO:0005829;GO:0043234;GO:0005634;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,cytosol;protein complex;nucleus;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Tyrosine-protein kinase SYK OS=Homo sapiens GN=SYK PE=1 SV=1 ,3
P43490,GO:0005576;GO:0005615;GO:0005737;GO:0005829;GO:0005634;GO:0043226;GO:0005575;GO:0005654,extracellular region;extracellular space;cytoplasm;cytosol;nucleus;organelle;cellular_component;nucleoplasm,Nicotinamide phosphoribosyltransferase OS=Homo sapiens GN=NAMPT PE=1 SV=1 ,2
P43686,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005575;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;intracellular;cellular_component;cytoplasm,26S protease regulatory subunit 6B OS=Homo sapiens GN=PSMC4 PE=1 SV=2 ,5
P45954,GO:0005739;GO:0005615;GO:0043226,mitochondrion;extracellular space;organelle,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADSB PE=1 SV=1 ",6
P45973,GO:0005635;GO:0043234;GO:0005634;GO:0005730;GO:0005694;GO:0005575;GO:0000228;GO:0005654,nuclear envelope;protein complex;nucleus;nucleolus;chromosome;cellular_component;nuclear chromosome;nucleoplasm,Chromobox protein homolog 5 OS=Homo sapiens GN=CBX5 PE=1 SV=1 ,9
P45974,GO:0005764;GO:0005829,lysosome;cytosol,Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2 ,14
P46063,GO:0005694;GO:0005737;GO:0005575;GO:0005654;GO:0005634,chromosome;cytoplasm;cellular_component;nucleoplasm;nucleus,ATP-dependent DNA helicase Q1 OS=Homo sapiens GN=RECQL PE=1 SV=3 ,2
P46109,GO:0043226;GO:0005768;GO:0005615;GO:0005737;GO:0005829,organelle;endosome;extracellular space;cytoplasm;cytosol,Crk-like protein OS=Homo sapiens GN=CRKL PE=1 SV=1 ,5
P46379,GO:0005576;GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005737,extracellular region;extracellular space;nucleoplasm;cytosol;protein complex;nucleus;organelle;intracellular;cellular_component;cytoplasm,Large proline-rich protein BAG6 OS=Homo sapiens GN=BAG6 PE=1 SV=2 ,10
P46459,GO:0005615;GO:0005623;GO:0005794;GO:0005829;GO:0043226;GO:0005886;GO:0005764;GO:0005737,extracellular space;cell;Golgi apparatus;cytosol;organelle;plasma membrane;lysosome;cytoplasm,Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3 ,5
P46776,GO:0005840;GO:0005622;GO:0005575;GO:0005783;GO:0005829,ribosome;intracellular;cellular_component;endoplasmic reticulum;cytosol,60S ribosomal protein L27a OS=Homo sapiens GN=RPL27A PE=1 SV=2 ,7
P46777,GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005840;GO:0005622;GO:0043226;GO:0005730;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;protein complex;nucleus;ribosome;intracellular;organelle;nucleolus;cellular_component;cytoplasm,60S ribosomal protein L5 OS=Homo sapiens GN=RPL5 PE=1 SV=3 ,3
P46778,GO:0005840;GO:0005622;GO:0005575;GO:0005829,ribosome;intracellular;cellular_component;cytosol,60S ribosomal protein L21 OS=Homo sapiens GN=RPL21 PE=1 SV=2 ,2
P46940,GO:0005615;GO:0005623;GO:0005773;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,extracellular space;cell;vacuole;cytosol;protein complex;cytoskeleton;nucleus;organelle;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1 ,10
P46977,GO:0005575;GO:0005783,cellular_component;endoplasmic reticulum,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2 ,3
P47755,GO:0005576;GO:0005615;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005575;GO:0005737,extracellular region;extracellular space;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;cellular_component;cytoplasm,F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=3 ,6
P47756,GO:0005615;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005737,extracellular space;cytosol;protein complex;cytoskeleton;organelle;cytoplasm,F-actin-capping protein subunit beta OS=Homo sapiens GN=CAPZB PE=1 SV=4 ,5
P47897,GO:0005739;GO:0005622;GO:0043234;GO:0005737;GO:0005829,mitochondrion;intracellular;protein complex;cytoplasm;cytosol,Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1 ,9
P48634,GO:0043226;GO:0005615;GO:0005575;GO:0005737;GO:0005634,organelle;extracellular space;cellular_component;cytoplasm;nucleus,Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3 ,2
P48643,GO:0005615;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005730;GO:0005815;GO:0005737,extracellular space;cell;cytosol;protein complex;cytoskeleton;organelle;nucleolus;microtubule organizing center;cytoplasm,T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 ,75
P48735,GO:0005739;GO:0005615;GO:0043226;GO:0005777;GO:0005829,mitochondrion;extracellular space;organelle;peroxisome;cytosol,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2 ",5
P48739,GO:0005615;GO:0005794;GO:0005783;GO:0043226;GO:0005622;GO:0005737,extracellular space;Golgi apparatus;endoplasmic reticulum;organelle;intracellular;cytoplasm,Phosphatidylinositol transfer protein beta isoform OS=Homo sapiens GN=PITPNB PE=1 SV=2 ,5
P49257,GO:0005615;GO:0005773;GO:0005794;GO:0005783;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular space;vacuole;Golgi apparatus;endoplasmic reticulum;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2 ,9
P49321,GO:0005737;GO:0043234;GO:0000228;GO:0005654;GO:0005634,cytoplasm;protein complex;nuclear chromosome;nucleoplasm;nucleus,Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2 ,17
P49327,GO:0005615;GO:0005794;GO:0005829;GO:0043226;GO:0005886;GO:0005739;GO:0005575;GO:0005737;GO:0031410,extracellular space;Golgi apparatus;cytosol;organelle;plasma membrane;mitochondrion;cellular_component;cytoplasm;cytoplasmic vesicle,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3 ,47
P49368,GO:0005615;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005737,extracellular space;cell;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;cytoplasm,T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4 ,25
P49407,GO:0005737;GO:0005773;GO:0005623;GO:0005794;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005764;GO:0005886;GO:0005694;GO:0005575;GO:0005654;GO:0031410,cytoplasm;vacuole;cell;Golgi apparatus;cytosol;protein complex;nucleus;organelle;intracellular;lysosome;plasma membrane;chromosome;cellular_component;nucleoplasm;cytoplasmic vesicle,Beta-arrestin-1 OS=Homo sapiens GN=ARRB1 PE=1 SV=2 ,2
P49411,GO:0005615;GO:0005623;GO:0043226;GO:0005622;GO:0005739;GO:0005575,extracellular space;cell;organelle;intracellular;mitochondrion;cellular_component,"Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2 ",13
P49588,GO:0005615;GO:0005829;GO:0043226;GO:0005739;GO:0005575;GO:0005737,extracellular space;cytosol;organelle;mitochondrion;cellular_component;cytoplasm,"Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2 ",5
P49589,GO:0005737;GO:0005829,cytoplasm;cytosol,"Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=CARS PE=1 SV=3 ",15
P49593,GO:0043234;GO:0005737;GO:0005829,protein complex;cytoplasm;cytosol,Protein phosphatase 1F OS=Homo sapiens GN=PPM1F PE=1 SV=3 ,4
P49711,GO:0005694;GO:0005730;GO:0005654;GO:0005634,chromosome;nucleolus;nucleoplasm;nucleus,Transcriptional repressor CTCF OS=Homo sapiens GN=CTCF PE=1 SV=1 ,5
P49721,GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;protein complex;nucleus;organelle;intracellular;cellular_component;cytoplasm,Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1 ,5
P49736,GO:0005654;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0005730;GO:0005694;GO:0000228;GO:0005737,nucleoplasm;cytosol;protein complex;cytoskeleton;nucleus;nucleolus;chromosome;nuclear chromosome;cytoplasm,DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4 ,15
P49756,GO:0005654;GO:0005737;GO:0005634,nucleoplasm;cytoplasm;nucleus,RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3 ,4
P49773,GO:0005615;GO:0005654;GO:0005829;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005737,extracellular space;nucleoplasm;cytosol;cytoskeleton;nucleus;organelle;plasma membrane;cytoplasm,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2 ,98
P49792,GO:0005773;GO:0005829;GO:0005635;GO:0043234;GO:0005634;GO:0043226;GO:0005886;GO:0005622;GO:0005815;GO:0005739;GO:0005575;GO:0005737,vacuole;cytosol;nuclear envelope;protein complex;nucleus;organelle;plasma membrane;intracellular;microtubule organizing center;mitochondrion;cellular_component;cytoplasm,E3 SUMO-protein ligase RanBP2 OS=Homo sapiens GN=RANBP2 PE=1 SV=2 ,4
P49821,GO:0005739;GO:0043234;GO:0005575;GO:0005829,mitochondrion;protein complex;cellular_component;cytosol,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens GN=NDUFV1 PE=1 SV=4 ",9
P49841,GO:0005623;GO:0005829;GO:0043234;GO:0005634;GO:0005886;GO:0005815;GO:0005739;GO:0005575;GO:0005737,cell;cytosol;protein complex;nucleus;plasma membrane;microtubule organizing center;mitochondrion;cellular_component;cytoplasm,Glycogen synthase kinase-3 beta OS=Homo sapiens GN=GSK3B PE=1 SV=2 ,4
P49902,GO:0005737;GO:0005829,cytoplasm;cytosol,Cytosolic purine 5'-nucleotidase OS=Homo sapiens GN=NT5C2 PE=1 SV=1 ,2
P49915,GO:0005737;GO:0005829,cytoplasm;cytosol,GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens GN=GMPS PE=1 SV=1 ,19
P50213,GO:0005739;GO:0005623;GO:0005634,mitochondrion;cell;nucleus,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1 ",7
P50238,GO:0005737,cytoplasm,Cysteine-rich protein 1 OS=Homo sapiens GN=CRIP1 PE=1 SV=3 ,2
P50395,GO:0005576;GO:0005615;GO:0005773;GO:0005829;GO:0043226;GO:0005886;GO:0005764;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;vacuole;cytosol;organelle;plasma membrane;lysosome;cellular_component;cytoplasm;cytoplasmic vesicle,Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 ,25
P50416,GO:0005739;GO:0005622;GO:0043226;GO:0005575,mitochondrion;intracellular;organelle;cellular_component,"Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens GN=CPT1A PE=1 SV=2 ",7
P50502,GO:0043226;GO:0005615;GO:0043234;GO:0005737;GO:0005829,organelle;extracellular space;protein complex;cytoplasm;cytosol,Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2 ,12
P50552,GO:0005615;GO:0005623;GO:0005829;GO:0005856;GO:0043226;GO:0005886;GO:0005575;GO:0005737,extracellular space;cell;cytosol;cytoskeleton;organelle;plasma membrane;cellular_component;cytoplasm,Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3 ,2
P50897,GO:0005576;GO:0005615;GO:0005773;GO:0005623;GO:0005794;GO:0005829;GO:0005634;GO:0043226;GO:0005886;GO:0005764;GO:0005575;GO:0031410,extracellular region;extracellular space;vacuole;cell;Golgi apparatus;cytosol;nucleus;organelle;plasma membrane;lysosome;cellular_component;cytoplasmic vesicle,Palmitoyl-protein thioesterase 1 OS=Homo sapiens GN=PPT1 PE=1 SV=1 ,8
P50914,GO:0005615;GO:0005829;GO:0005840;GO:0005622;GO:0043226;GO:0005575,extracellular space;cytosol;ribosome;intracellular;organelle;cellular_component,60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4 ,3
P50990,GO:0005576;GO:0005615;GO:0005654;GO:0005929;GO:0005773;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005764;GO:0005815;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;cilium;vacuole;cell;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;lysosome;microtubule organizing center;cytoplasm;cytoplasmic vesicle,T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4 ,21
P51397,,,Death-associated protein 1 OS=Homo sapiens GN=DAP PE=1 SV=3 ,4
P51572,GO:0005811;GO:0005794;GO:0005829;GO:0043234;GO:0005783;GO:0043226;GO:0005886;GO:0005739;GO:0005575;GO:0005737;GO:0031410,lipid particle;Golgi apparatus;cytosol;protein complex;endoplasmic reticulum;organelle;plasma membrane;mitochondrion;cellular_component;cytoplasm;cytoplasmic vesicle,B-cell receptor-associated protein 31 OS=Homo sapiens GN=BCAP31 PE=1 SV=3 ,4
P51649,GO:0005739,mitochondrion,"Succinate-semialdehyde dehydrogenase, mitochondrial OS=Homo sapiens GN=ALDH5A1 PE=1 SV=2 ",4
P51659,GO:0005739;GO:0005575;GO:0005777,mitochondrion;cellular_component;peroxisome,Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3 ,5
P51970,GO:0005739;GO:0043234;GO:0005575,mitochondrion;protein complex;cellular_component,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 OS=Homo sapiens GN=NDUFA8 PE=1 SV=3 ,14
P51991,GO:0005654;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005737,nucleoplasm;protein complex;nucleus;organelle;intracellular;plasma membrane;cytoplasm,Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2 ,34
P52209,GO:0043226;GO:0005615;GO:0005829;GO:0005737;GO:0005634,organelle;extracellular space;cytosol;cytoplasm;nucleus,"6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3 ",21
P52272,GO:0005576;GO:0005615;GO:0043234;GO:0005634;GO:0043226;GO:0005886;GO:0005622;GO:0005730;GO:0005575;GO:0005654,extracellular region;extracellular space;protein complex;nucleus;organelle;plasma membrane;intracellular;nucleolus;cellular_component;nucleoplasm,Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3 ,16
P52292,GO:0005654;GO:0005829;GO:0005635;GO:0043234;GO:0005634;GO:0005575;GO:0005737,nucleoplasm;cytosol;nuclear envelope;protein complex;nucleus;cellular_component;cytoplasm,Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1 ,12
P52294,GO:0005654;GO:0005829;GO:0005635;GO:0043234;GO:0005634;GO:0005886;GO:0005575;GO:0005737,nucleoplasm;cytosol;nuclear envelope;protein complex;nucleus;plasma membrane;cellular_component;cytoplasm,Importin subunit alpha-5 OS=Homo sapiens GN=KPNA1 PE=1 SV=3 ,7
P52306,GO:0005739;GO:0005615;GO:0043226;GO:0005783;GO:0005829,mitochondrion;extracellular space;organelle;endoplasmic reticulum;cytosol,Rap1 GTPase-GDP dissociation stimulator 1 OS=Homo sapiens GN=RAP1GDS1 PE=1 SV=3 ,4
P52566,GO:0005615;GO:0005829;GO:0005856;GO:0043226;GO:0005575;GO:0005737;GO:0031410,extracellular space;cytosol;cytoskeleton;organelle;cellular_component;cytoplasm;cytoplasmic vesicle,Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3 ,31
P52597,GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005575;GO:0005654,cytosol;protein complex;nucleus;intracellular;cellular_component;nucleoplasm,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3 ,16
P52732,GO:0005575;GO:0043234;GO:0005856;GO:0005737;GO:0005829,cellular_component;protein complex;cytoskeleton;cytoplasm;cytosol,Kinesin-like protein KIF11 OS=Homo sapiens GN=KIF11 PE=1 SV=2 ,5
P52907,GO:0005576;GO:0005615;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005737,extracellular region;extracellular space;cytosol;protein complex;cytoskeleton;organelle;cytoplasm,F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3 ,9
P52948,GO:0005829;GO:0005635;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005694;GO:0005575;GO:0005654,cytosol;nuclear envelope;protein complex;nucleus;organelle;intracellular;chromosome;cellular_component;nucleoplasm,Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4 ,3
P53007,GO:0005739;GO:0005615;GO:0043226;GO:0005575;GO:0005634,mitochondrion;extracellular space;organelle;cellular_component;nucleus,"Tricarboxylate transport protein, mitochondrial OS=Homo sapiens GN=SLC25A1 PE=1 SV=2 ",3
P53396,GO:0005576;GO:0005615;GO:0005654;GO:0005773;GO:0005829;GO:0043234;GO:0043226;GO:0005886;GO:0005764;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;vacuole;cytosol;protein complex;organelle;plasma membrane;lysosome;cellular_component;cytoplasm;cytoplasmic vesicle,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3 ,33
P53582,GO:0005737;GO:0005829,cytoplasm;cytosol,Methionine aminopeptidase 1 OS=Homo sapiens GN=METAP1 PE=1 SV=2 ,6
P53618,GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0005783;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,vacuole;Golgi apparatus;cytosol;protein complex;endoplasmic reticulum;organelle;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3 ,9
P53621,GO:0005576;GO:0005615;GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0005783;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;vacuole;Golgi apparatus;cytosol;protein complex;endoplasmic reticulum;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2 ,8
P53675,GO:0005615;GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005768;GO:0005575;GO:0005737;GO:0031410,extracellular space;vacuole;Golgi apparatus;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;endosome;cellular_component;cytoplasm;cytoplasmic vesicle,Clathrin heavy chain 2 OS=Homo sapiens GN=CLTCL1 PE=1 SV=2 ,2
P53999,GO:0005615;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005730,extracellular space;protein complex;nucleus;organelle;intracellular;nucleolus,Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens GN=SUB1 PE=1 SV=3 ,11
P54136,GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005739;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;protein complex;nucleus;organelle;intracellular;mitochondrion;cellular_component;cytoplasm,"Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=RARS PE=1 SV=2 ",6
P54577,GO:0005615;GO:0005737;GO:0005829;GO:0043234;GO:0005622;GO:0005654,extracellular space;cytoplasm;cytosol;protein complex;intracellular;nucleoplasm,"Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=YARS PE=1 SV=4 ",7
P54578,GO:0005615;GO:0005623;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular space;cell;cytosol;protein complex;nucleus;organelle;intracellular;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14 PE=1 SV=3 ,3
P54652,GO:0005615;GO:0005829;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005575;GO:0005737,extracellular space;cytosol;cytoskeleton;nucleus;organelle;plasma membrane;cellular_component;cytoplasm,Heat shock-related 70 kDa protein 2 OS=Homo sapiens GN=HSPA2 PE=1 SV=1 ,4
P54725,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005815;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;intracellular;microtubule organizing center;cytoplasm,UV excision repair protein RAD23 homolog A OS=Homo sapiens GN=RAD23A PE=1 SV=1 ,11
P54819,GO:0005739;GO:0005615;GO:0043226;GO:0005856;GO:0005929,mitochondrion;extracellular space;organelle;cytoskeleton;cilium,"Adenylate kinase 2, mitochondrial OS=Homo sapiens GN=AK2 PE=1 SV=2 ",6
P54886,GO:0005739;GO:0005575;GO:0005737;GO:0005829,mitochondrion;cellular_component;cytoplasm;cytosol,Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2 ,6
P55010,GO:0005886;GO:0005634;GO:0005737;GO:0005829,plasma membrane;nucleus;cytoplasm;cytosol,Eukaryotic translation initiation factor 5 OS=Homo sapiens GN=EIF5 PE=1 SV=2 ,3
P55060,GO:0005615;GO:0005654;GO:0005829;GO:0005635;GO:0005634;GO:0043226;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;nuclear envelope;nucleus;organelle;cellular_component;cytoplasm,Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3 ,8
P55072,GO:0005576;GO:0005811;GO:0005654;GO:0005773;GO:0005623;GO:0005615;GO:0005829;GO:0043234;GO:0005783;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005764;GO:0005694;GO:0005575;GO:0005737;GO:0031410,extracellular region;lipid particle;nucleoplasm;vacuole;cell;extracellular space;cytosol;protein complex;endoplasmic reticulum;nucleus;organelle;intracellular;plasma membrane;lysosome;chromosome;cellular_component;cytoplasm;cytoplasmic vesicle,Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4 ,29
P55084,GO:0005739;GO:0005615;GO:0043226;GO:0005575;GO:0005783,mitochondrion;extracellular space;organelle;cellular_component;endoplasmic reticulum,"Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3 ",3
P55160,GO:0005615;GO:0005773;GO:0005829;GO:0043234;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular space;vacuole;cytosol;protein complex;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Nck-associated protein 1-like OS=Homo sapiens GN=NCKAP1L PE=1 SV=3 ,3
P55209,GO:0005575;GO:0031410;GO:0005634,cellular_component;cytoplasmic vesicle;nucleus,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 ,65
P55263,GO:0005737;GO:0005829;GO:0005654;GO:0005634,cytoplasm;cytosol;nucleoplasm;nucleus,Adenosine kinase OS=Homo sapiens GN=ADK PE=1 SV=2 ,4
P55265,GO:0005737;GO:0005575;GO:0005730;GO:0005654;GO:0005634,cytoplasm;cellular_component;nucleolus;nucleoplasm;nucleus,Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4 ,15
P55786,GO:0043226;GO:0005615;GO:0005829;GO:0005737;GO:0005634,organelle;extracellular space;cytosol;cytoplasm;nucleus,Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2 ,2
P55795,GO:0005622;GO:0005575;GO:0005829;GO:0005654;GO:0005634,intracellular;cellular_component;cytosol;nucleoplasm;nucleus,Heterogeneous nuclear ribonucleoprotein H2 OS=Homo sapiens GN=HNRNPH2 PE=1 SV=1 ,6
P55809,GO:0005739;GO:0005654,mitochondrion;nucleoplasm,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens GN=OXCT1 PE=1 SV=1 ",6
P55884,GO:0043226;GO:0005615;GO:0043234;GO:0005737;GO:0005829,organelle;extracellular space;protein complex;cytoplasm;cytosol,Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens GN=EIF3B PE=1 SV=3 ,21
P56182,GO:0005622;GO:0005730;GO:0005634,intracellular;nucleolus;nucleus,Ribosomal RNA processing protein 1 homolog A OS=Homo sapiens GN=RRP1 PE=1 SV=1 ,2
P56192,GO:0005615;GO:0005829;GO:0043234;GO:0043226;GO:0005622;GO:0005730;GO:0005575;GO:0005737,extracellular space;cytosol;protein complex;organelle;intracellular;nucleolus;cellular_component;cytoplasm,"Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2 ",17
P56537,GO:0005615;GO:0005654;GO:0005829;GO:0005634;GO:0043226;GO:0005622;GO:0005730;GO:0005737,extracellular space;nucleoplasm;cytosol;nucleus;organelle;intracellular;nucleolus;cytoplasm,Eukaryotic translation initiation factor 6 OS=Homo sapiens GN=EIF6 PE=1 SV=1 ,10
P56556,GO:0005739;GO:0043234;GO:0005575,mitochondrion;protein complex;cellular_component,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 OS=Homo sapiens GN=NDUFA6 PE=1 SV=3 ,3
P56589,GO:0005829;GO:0043234;GO:0005783;GO:0005777;GO:0005575;GO:0005654,cytosol;protein complex;endoplasmic reticulum;peroxisome;cellular_component;nucleoplasm,Peroxisomal biogenesis factor 3 OS=Homo sapiens GN=PEX3 PE=1 SV=1 ,3
P57053,GO:0005694;GO:0005615;GO:0005829;GO:0005654;GO:0005634,chromosome;extracellular space;cytosol;nucleoplasm;nucleus,Histone H2B type F-S OS=Homo sapiens GN=H2BFS PE=1 SV=2 ,18
P57772,GO:0005739;GO:0005622;GO:0005737;GO:0005634,mitochondrion;intracellular;cytoplasm;nucleus,Selenocysteine-specific elongation factor OS=Homo sapiens GN=EEFSEC PE=1 SV=4 ,3
