,go,go_name,name,q
P36578,GO:0005829;GO:0005615;GO:0043226;GO:0005634;GO:0005737;GO:0005622;GO:0005783;GO:0005840;GO:0005730,cytosol;extracellular space;organelle;nucleus;cytoplasm;intracellular;endoplasmic reticulum;ribosome;nucleolus,60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5 ,34
P36776,GO:0005829;GO:0005634;GO:0005739;GO:0005654,cytosol;nucleus;mitochondrion;nucleoplasm,"Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2 ",8
P36873,GO:0005886;GO:0000228;GO:0005623;GO:0005739;GO:0005829;GO:0005694;GO:0043234;GO:0005737;GO:0005634;GO:0005730;GO:0005654,plasma membrane;nuclear chromosome;cell;mitochondrion;cytosol;chromosome;protein complex;cytoplasm;nucleus;nucleolus;nucleoplasm,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens GN=PPP1CC PE=1 SV=1 ,9
P37802,GO:0005576;GO:0043226;GO:0005829;GO:0005615,extracellular region;organelle;cytosol;extracellular space,Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3 ,21
P38159,GO:0000228;GO:0005615;GO:0043226;GO:0043234;GO:0005622;GO:0005634;GO:0005654,nuclear chromosome;extracellular space;organelle;protein complex;intracellular;nucleus;nucleoplasm,"RNA-binding motif protein, X chromosome OS=Homo sapiens GN=RBMX PE=1 SV=3 ",3
P38606,GO:0005623;GO:0005829;GO:0005739;GO:0005856;GO:0005615;GO:0043234;GO:0043226;GO:0005764;GO:0005886,cell;cytosol;mitochondrion;cytoskeleton;extracellular space;protein complex;organelle;lysosome;plasma membrane,V-type proton ATPase catalytic subunit A OS=Homo sapiens GN=ATP6V1A PE=1 SV=2 ,2
P38646,GO:0005576;GO:0005623;GO:0005739;GO:0005615;GO:0043226;GO:0005737;GO:0005634;GO:0005730,extracellular region;cell;mitochondrion;extracellular space;organelle;cytoplasm;nucleus;nucleolus,"Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2 ",8
P38919,GO:0005886;GO:0005623;GO:0005829;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005730;GO:0005654,plasma membrane;cell;cytosol;protein complex;cytoplasm;intracellular;nucleus;nucleolus;nucleoplasm,Eukaryotic initiation factor 4A-III OS=Homo sapiens GN=EIF4A3 PE=1 SV=4 ,5
P39019,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005840;GO:0005622;GO:0005634;GO:0005730;GO:0005654,extracellular region;cytosol;extracellular space;organelle;cytoplasm;ribosome;intracellular;nucleus;nucleolus;nucleoplasm,40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2 ,6
P39023,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005634;GO:0005737;GO:0005622;GO:0005840;GO:0005730,cytosol;extracellular space;protein complex;organelle;nucleus;cytoplasm;intracellular;ribosome;nucleolus,60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2 ,13
P39687,GO:0005737;GO:0005783;GO:0005634;GO:0005654,cytoplasm;endoplasmic reticulum;nucleus;nucleoplasm,Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens GN=ANP32A PE=1 SV=1 ,42
P39748,GO:0000228;GO:0005739;GO:0043234;GO:0005634;GO:0005730;GO:0005654,nuclear chromosome;mitochondrion;protein complex;nucleus;nucleolus;nucleoplasm,Flap endonuclease 1 OS=Homo sapiens GN=FEN1 PE=1 SV=1 ,11
P40121,GO:0005576;GO:0005623;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005815;GO:0005634;GO:0005730;GO:0005654,extracellular region;cell;extracellular space;cytoskeleton;protein complex;organelle;cytoplasmic vesicle;cytoplasm;microtubule organizing center;nucleus;nucleolus;nucleoplasm,Macrophage-capping protein OS=Homo sapiens GN=CAPG PE=1 SV=2 ,10
P40222,GO:0005576;GO:0005737,extracellular region;cytoplasm,Alpha-taxilin OS=Homo sapiens GN=TXLNA PE=1 SV=3 ,2
P40227,GO:0005576;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,extracellular region;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3 ,43
P40306,GO:0005829;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,Proteasome subunit beta type-10 OS=Homo sapiens GN=PSMB10 PE=1 SV=1 ,3
P40429,GO:0005829;GO:0043234;GO:0005634;GO:0005737;GO:0005622;GO:0005840;GO:0005730,cytosol;protein complex;nucleus;cytoplasm;intracellular;ribosome;nucleolus,60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2 ,2
P40925,GO:0005623;GO:0005829;GO:0005739;GO:0005615;GO:0043226;GO:0005737,cell;cytosol;mitochondrion;extracellular space;organelle;cytoplasm,"Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4 ",3
P40926,GO:0005623;GO:0043226;GO:0005634;GO:0005739;GO:0005615,cell;organelle;nucleus;mitochondrion;extracellular space,"Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3 ",51
P40937,GO:0005694;GO:0005634;GO:0043234;GO:0005654,chromosome;nucleus;protein complex;nucleoplasm,Replication factor C subunit 5 OS=Homo sapiens GN=RFC5 PE=1 SV=1 ,11
P40939,GO:0005576;GO:0005739,extracellular region;mitochondrion,"Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2 ",4
P41212,GO:0005829;GO:0005634;GO:0005730,cytosol;nucleus;nucleolus,Transcription factor ETV6 OS=Homo sapiens GN=ETV6 PE=1 SV=1 ,2
P41240,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005886;GO:0005622,cytosol;extracellular space;organelle;cytoplasm;plasma membrane;intracellular,Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1 ,2
P41250,GO:0005576;GO:0005623;GO:0005829;GO:0005739;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0031410;GO:0005886,extracellular region;cell;cytosol;mitochondrion;extracellular space;vacuole;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane,Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 ,51
P41252,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0005622,cytosol;extracellular space;protein complex;organelle;cytoplasm;intracellular,"Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2 ",15
P42166,GO:0005635;GO:0005694;GO:0005634,nuclear envelope;chromosome;nucleus,"Lamina-associated polypeptide 2, isoform alpha OS=Homo sapiens GN=TMPO PE=1 SV=2 ",18
P42167,,,"Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2 ",22
P42285,GO:0005622;GO:0043234;GO:0005634;GO:0005730;GO:0005654,intracellular;protein complex;nucleus;nucleolus;nucleoplasm,Superkiller viralicidic activity 2-like 2 OS=Homo sapiens GN=SKIV2L2 PE=1 SV=3 ,3
P42766,GO:0005622;GO:0005829;GO:0005840;GO:0005730,intracellular;cytosol;ribosome;nucleolus,60S ribosomal protein L35 OS=Homo sapiens GN=RPL35 PE=1 SV=2 ,3
P42768,GO:0005856;GO:0005615;GO:0043226;GO:0005829;GO:0005737,cytoskeleton;extracellular space;organelle;cytosol;cytoplasm,Wiskott-Aldrich syndrome protein OS=Homo sapiens GN=WAS PE=1 SV=4 ,9
P43034,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0005694;GO:0005635;GO:0043234;GO:0005929;GO:0043226;GO:0005737;GO:0005815;GO:0005634,plasma membrane;cell;cytosol;extracellular space;cytoskeleton;chromosome;nuclear envelope;protein complex;cilium;organelle;cytoplasm;microtubule organizing center;nucleus,Platelet-activating factor acetylhydrolase IB subunit alpha OS=Homo sapiens GN=PAFAH1B1 PE=1 SV=2 ,3
P43243,GO:0005635;GO:0005634,nuclear envelope;nucleus,Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=2 ,4
P43362,,,Melanoma-associated antigen 9 OS=Homo sapiens GN=MAGEA9 PE=1 SV=1 ,2
P43403,GO:0005737;GO:0005622;GO:0005829;GO:0005886,cytoplasm;intracellular;cytosol;plasma membrane,Tyrosine-protein kinase ZAP-70 OS=Homo sapiens GN=ZAP70 PE=1 SV=1 ,19
P43487,GO:0005635;GO:0005815;GO:0005634;GO:0005829;GO:0005737,nuclear envelope;microtubule organizing center;nucleus;cytosol;cytoplasm,Ran-specific GTPase-activating protein OS=Homo sapiens GN=RANBP1 PE=1 SV=1 ,12
P43686,GO:0005829;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,26S protease regulatory subunit 6B OS=Homo sapiens GN=PSMC4 PE=1 SV=2 ,3
P45880,GO:0005623;GO:0005739;GO:0005615;GO:0005773;GO:0043234;GO:0043226;GO:0031410;GO:0005886;GO:0005634,cell;mitochondrion;extracellular space;vacuole;protein complex;organelle;cytoplasmic vesicle;plasma membrane;nucleus,Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2 ,4
P45973,GO:0000228;GO:0005694;GO:0005635;GO:0043234;GO:0005634;GO:0005730;GO:0005654,nuclear chromosome;chromosome;nuclear envelope;protein complex;nucleus;nucleolus;nucleoplasm,Chromobox protein homolog 5 OS=Homo sapiens GN=CBX5 PE=1 SV=1 ,20
P45974,GO:0005764;GO:0005829,lysosome;cytosol,Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2 ,4
P46013,GO:0005654;GO:0005694;GO:0005634;GO:0005730;GO:0005737,nucleoplasm;chromosome;nucleus;nucleolus;cytoplasm,Antigen KI-67 OS=Homo sapiens GN=MKI67 PE=1 SV=2 ,2
P46109,GO:0043226;GO:0005615;GO:0005768;GO:0005829;GO:0005737,organelle;extracellular space;endosome;cytosol;cytoplasm,Crk-like protein OS=Homo sapiens GN=CRKL PE=1 SV=1 ,13
P46379,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular region;cytosol;extracellular space;organelle;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,Large proline-rich protein BAG6 OS=Homo sapiens GN=BAG6 PE=1 SV=2 ,15
P46459,GO:0005623;GO:0005829;GO:0005794;GO:0005615;GO:0043226;GO:0005737;GO:0005764;GO:0005886,cell;cytosol;Golgi apparatus;extracellular space;organelle;cytoplasm;lysosome;plasma membrane,Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3 ,3
P46778,GO:0005622;GO:0005840;GO:0005829,intracellular;ribosome;cytosol,60S ribosomal protein L21 OS=Homo sapiens GN=RPL21 PE=1 SV=2 ,9
P46781,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005840;GO:0005622;GO:0005634;GO:0005730;GO:0005654,cytosol;extracellular space;organelle;cytoplasm;ribosome;intracellular;nucleus;nucleolus;nucleoplasm,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3 ,5
P46782,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0005622;GO:0005840;GO:0005654,extracellular region;cytosol;extracellular space;organelle;intracellular;ribosome;nucleoplasm,40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4 ,10
P46926,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Glucosamine-6-phosphate isomerase 1 OS=Homo sapiens GN=GNPDA1 PE=1 SV=1 ,3
P46940,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0005773;GO:0043226;GO:0043234;GO:0031410;GO:0005737;GO:0005622;GO:0005634,plasma membrane;cell;cytosol;extracellular space;cytoskeleton;vacuole;organelle;protein complex;cytoplasmic vesicle;cytoplasm;intracellular;nucleus,Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1 ,27
P46977,GO:0005783,endoplasmic reticulum,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2 ,2
P47756,GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,F-actin-capping protein subunit beta OS=Homo sapiens GN=CAPZB PE=1 SV=4 ,12
P47897,GO:0043234;GO:0005622;GO:0005829;GO:0005739;GO:0005737,protein complex;intracellular;cytosol;mitochondrion;cytoplasm,Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1 ,11
P48047,GO:0005576;GO:0005739;GO:0005615;GO:0043226;GO:0043234;GO:0005886;GO:0005634,extracellular region;mitochondrion;extracellular space;organelle;protein complex;plasma membrane;nucleus,"ATP synthase subunit O, mitochondrial OS=Homo sapiens GN=ATP5O PE=1 SV=1 ",4
P48444,GO:0005886;GO:0005829;GO:0005794;GO:0005773;GO:0043234;GO:0031410;GO:0005737;GO:0005783,plasma membrane;cytosol;Golgi apparatus;vacuole;protein complex;cytoplasmic vesicle;cytoplasm;endoplasmic reticulum,Coatomer subunit delta OS=Homo sapiens GN=ARCN1 PE=1 SV=1 ,2
P48634,GO:0005615;GO:0005634;GO:0043226;GO:0005737,extracellular space;nucleus;organelle;cytoplasm,Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3 ,7
P48643,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737;GO:0005815;GO:0005730,cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm;microtubule organizing center;nucleolus,T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 ,111
P48735,GO:0005777;GO:0005829;GO:0043226;GO:0005739;GO:0005615,peroxisome;cytosol;organelle;mitochondrion;extracellular space,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2 ",17
P48739,GO:0005794;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005783,Golgi apparatus;extracellular space;organelle;cytoplasm;intracellular;endoplasmic reticulum,Phosphatidylinositol transfer protein beta isoform OS=Homo sapiens GN=PITPNB PE=1 SV=2 ,2
P49189,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3 ,6
P49257,GO:0005794;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0031410;GO:0005886;GO:0005783,Golgi apparatus;extracellular space;vacuole;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane;endoplasmic reticulum,Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2 ,8
P49321,GO:0005737;GO:0000228;GO:0005634;GO:0043234;GO:0005654,cytoplasm;nuclear chromosome;nucleus;protein complex;nucleoplasm,Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2 ,2
P49327,GO:0005794;GO:0005829;GO:0005739;GO:0005615;GO:0043226;GO:0005737;GO:0031410;GO:0005886,Golgi apparatus;cytosol;mitochondrion;extracellular space;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3 ,7
P49368,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737;GO:0005886,cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm;plasma membrane,T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4 ,18
P49411,GO:0005622;GO:0043226;GO:0005623;GO:0005739;GO:0005615,intracellular;organelle;cell;mitochondrion;extracellular space,"Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2 ",9
P49448,GO:0005739;GO:0005737,mitochondrion;cytoplasm,"Glutamate dehydrogenase 2, mitochondrial OS=Homo sapiens GN=GLUD2 PE=1 SV=2 ",4
P49588,GO:0005739;GO:0005615;GO:0043226;GO:0005829;GO:0005737,mitochondrion;extracellular space;organelle;cytosol;cytoplasm,"Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2 ",15
P49589,GO:0005829;GO:0005737,cytosol;cytoplasm,"Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=CARS PE=1 SV=3 ",2
P49591,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=3 ",9
P49711,GO:0005694;GO:0005634;GO:0005730;GO:0005654,chromosome;nucleus;nucleolus;nucleoplasm,Transcriptional repressor CTCF OS=Homo sapiens GN=CTCF PE=1 SV=1 ,10
P49721,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;extracellular space;protein complex;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1 ,2
P49756,GO:0005654;GO:0005634;GO:0005737,nucleoplasm;nucleus;cytoplasm,RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3 ,14
P49773,GO:0005886;GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0005737;GO:0005634;GO:0005654,plasma membrane;cytosol;extracellular space;cytoskeleton;organelle;cytoplasm;nucleus;nucleoplasm,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2 ,43
P49821,GO:0005829;GO:0043234;GO:0005739,cytosol;protein complex;mitochondrion,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens GN=NDUFV1 PE=1 SV=4 ",4
P49903,GO:0005886;GO:0005635;GO:0005634;GO:0005737,plasma membrane;nuclear envelope;nucleus;cytoplasm,"Selenide, water dikinase 1 OS=Homo sapiens GN=SEPHS1 PE=1 SV=2 ",3
P49915,GO:0005829;GO:0005737,cytosol;cytoplasm,GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens GN=GMPS PE=1 SV=1 ,4
P50213,GO:0005623;GO:0005634;GO:0005739,cell;nucleus;mitochondrion,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1 ",2
P50238,GO:0005737,cytoplasm,Cysteine-rich protein 1 OS=Homo sapiens GN=CRIP1 PE=1 SV=3 ,7
P50395,GO:0005576;GO:0005829;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0005764;GO:0031410;GO:0005886,extracellular region;cytosol;extracellular space;vacuole;organelle;cytoplasm;lysosome;cytoplasmic vesicle;plasma membrane,Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 ,20
P50416,GO:0005622;GO:0043226;GO:0005739,intracellular;organelle;mitochondrion,"Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens GN=CPT1A PE=1 SV=2 ",4
P50502,GO:0005615;GO:0043234;GO:0043226;GO:0005829;GO:0005737,extracellular space;protein complex;organelle;cytosol;cytoplasm,Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2 ,3
P50552,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0005737;GO:0005886,cell;cytosol;extracellular space;cytoskeleton;organelle;cytoplasm;plasma membrane,Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3 ,8
P50570,GO:0005886;GO:0005768;GO:0005623;GO:0005794;GO:0005829;GO:0005856;GO:0005773;GO:0005739;GO:0005615;GO:0043226;GO:0043234;GO:0031410;GO:0005737;GO:0005815;GO:0005634,plasma membrane;endosome;cell;Golgi apparatus;cytosol;cytoskeleton;vacuole;mitochondrion;extracellular space;organelle;protein complex;cytoplasmic vesicle;cytoplasm;microtubule organizing center;nucleus,Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2 ,8
P50583,GO:0005739,mitochondrion,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] OS=Homo sapiens GN=NUDT2 PE=1 SV=3 ,3
P50897,GO:0005576;GO:0005623;GO:0005829;GO:0005794;GO:0005615;GO:0005773;GO:0043226;GO:0005764;GO:0031410;GO:0005886;GO:0005634,extracellular region;cell;cytosol;Golgi apparatus;extracellular space;vacuole;organelle;lysosome;cytoplasmic vesicle;plasma membrane;nucleus,Palmitoyl-protein thioesterase 1 OS=Homo sapiens GN=PPT1 PE=1 SV=1 ,3
P50914,GO:0005622;GO:0043226;GO:0005840;GO:0005829;GO:0005615,intracellular;organelle;ribosome;cytosol;extracellular space,60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4 ,4
P50990,GO:0005576;GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0005773;GO:0043234;GO:0005929;GO:0043226;GO:0005764;GO:0031410;GO:0005737;GO:0005815;GO:0005654,extracellular region;plasma membrane;cell;cytosol;extracellular space;cytoskeleton;vacuole;protein complex;cilium;organelle;lysosome;cytoplasmic vesicle;cytoplasm;microtubule organizing center;nucleoplasm,T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4 ,13
P50991,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005815;GO:0005654,cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasmic vesicle;cytoplasm;microtubule organizing center;nucleoplasm,T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4 ,4
P51397,,,Death-associated protein 1 OS=Homo sapiens GN=DAP PE=1 SV=3 ,6
P51587,GO:0005886;GO:0000228;GO:0005829;GO:0005856;GO:0005773;GO:0043234;GO:0031410;GO:0005737;GO:0005622;GO:0005815;GO:0005634;GO:0005654,plasma membrane;nuclear chromosome;cytosol;cytoskeleton;vacuole;protein complex;cytoplasmic vesicle;cytoplasm;intracellular;microtubule organizing center;nucleus;nucleoplasm,Breast cancer type 2 susceptibility protein OS=Homo sapiens GN=BRCA2 PE=1 SV=3 ,2
P51608,GO:0005623;GO:0005829;GO:0005739;GO:0005615;GO:0005694;GO:0043234;GO:0005737;GO:0005815;GO:0005634,cell;cytosol;mitochondrion;extracellular space;chromosome;protein complex;cytoplasm;microtubule organizing center;nucleus,Methyl-CpG-binding protein 2 OS=Homo sapiens GN=MECP2 PE=1 SV=1 ,2
P51610,GO:0005886;GO:0005623;GO:0043234;GO:0005737;GO:0005634;GO:0005654,plasma membrane;cell;protein complex;cytoplasm;nucleus;nucleoplasm,Host cell factor 1 OS=Homo sapiens GN=HCFC1 PE=1 SV=2 ,7
P51784,GO:0005737;GO:0005694;GO:0005634;GO:0005829;GO:0005654,cytoplasm;chromosome;nucleus;cytosol;nucleoplasm,Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=3 ,2
P51812,GO:0005737;GO:0005634;GO:0005829;GO:0005654,cytoplasm;nucleus;cytosol;nucleoplasm,Ribosomal protein S6 kinase alpha-3 OS=Homo sapiens GN=RPS6KA3 PE=1 SV=1 ,3
P51858,GO:0005737;GO:0005654;GO:0005634;GO:0005615,cytoplasm;nucleoplasm;nucleus;extracellular space,Hepatoma-derived growth factor OS=Homo sapiens GN=HDGF PE=1 SV=1 ,2
P51970,GO:0043234;GO:0005739,protein complex;mitochondrion,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 OS=Homo sapiens GN=NDUFA8 PE=1 SV=3 ,3
P51991,GO:0005886;GO:0043226;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,plasma membrane;organelle;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2 ,18
P52209,GO:0043226;GO:0005615;GO:0005634;GO:0005829;GO:0005737,organelle;extracellular space;nucleus;cytosol;cytoplasm,"6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3 ",19
P52272,GO:0005576;GO:0005615;GO:0043226;GO:0043234;GO:0005886;GO:0005622;GO:0005634;GO:0005730;GO:0005654,extracellular region;extracellular space;organelle;protein complex;plasma membrane;intracellular;nucleus;nucleolus;nucleoplasm,Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3 ,25
P52565,GO:0005856;GO:0005615;GO:0043226;GO:0005829;GO:0005737,cytoskeleton;extracellular space;organelle;cytosol;cytoplasm,Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3 ,4
P52566,GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0031410;GO:0005737,cytosol;extracellular space;cytoskeleton;organelle;cytoplasmic vesicle;cytoplasm,Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3 ,48
P52597,GO:0005622;GO:0043234;GO:0005634;GO:0005829;GO:0005654,intracellular;protein complex;nucleus;cytosol;nucleoplasm,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3 ,25
P52815,GO:0005622;GO:0005840;GO:0005739,intracellular;ribosome;mitochondrion,"39S ribosomal protein L12, mitochondrial OS=Homo sapiens GN=MRPL12 PE=1 SV=2 ",31
P52907,GO:0005576;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,extracellular region;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3 ,4
P52943,GO:0005576;GO:0005737,extracellular region;cytoplasm,Cysteine-rich protein 2 OS=Homo sapiens GN=CRIP2 PE=1 SV=1 ,5
P53004,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Biliverdin reductase A OS=Homo sapiens GN=BLVRA PE=1 SV=2 ,5
P53396,GO:0005576;GO:0005886;GO:0005829;GO:0005615;GO:0005773;GO:0043234;GO:0043226;GO:0005764;GO:0031410;GO:0005737;GO:0005654,extracellular region;plasma membrane;cytosol;extracellular space;vacuole;protein complex;organelle;lysosome;cytoplasmic vesicle;cytoplasm;nucleoplasm,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3 ,19
P53582,GO:0005829;GO:0005737,cytosol;cytoplasm,Methionine aminopeptidase 1 OS=Homo sapiens GN=METAP1 PE=1 SV=2 ,3
P53597,GO:0005615;GO:0005829;GO:0043226;GO:0005739;GO:0005886,extracellular space;cytosol;organelle;mitochondrion;plasma membrane,"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Homo sapiens GN=SUCLG1 PE=1 SV=4 ",2
