,go,go_name,name,q
P39019,GO:0005576;GO:0005615;GO:0005654;GO:0005829;GO:0005634;GO:0005840;GO:0005622;GO:0043226;GO:0005730;GO:0005575;GO:0005737,extracellular region;extracellular space;nucleoplasm;cytosol;nucleus;ribosome;intracellular;organelle;nucleolus;cellular_component;cytoplasm,40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2 ,2
P39023,GO:0005615;GO:0005829;GO:0043234;GO:0005634;GO:0005840;GO:0005622;GO:0043226;GO:0005730;GO:0005575;GO:0005737,extracellular space;cytosol;protein complex;nucleus;ribosome;intracellular;organelle;nucleolus;cellular_component;cytoplasm,60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2 ,28
P39656,GO:0043234;GO:0005783;GO:0043226;GO:0005886;GO:0005764;GO:0005622;GO:0005575;GO:0031410,protein complex;endoplasmic reticulum;organelle;plasma membrane;lysosome;intracellular;cellular_component;cytoplasmic vesicle,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4 ,3
P39687,GO:0005737;GO:0005575;GO:0005783;GO:0005654;GO:0005634,cytoplasm;cellular_component;endoplasmic reticulum;nucleoplasm;nucleus,Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens GN=ANP32A PE=1 SV=1 ,14
P39748,GO:0043234;GO:0005634;GO:0005730;GO:0005739;GO:0005575;GO:0000228;GO:0005654,protein complex;nucleus;nucleolus;mitochondrion;cellular_component;nuclear chromosome;nucleoplasm,Flap endonuclease 1 OS=Homo sapiens GN=FEN1 PE=1 SV=1 ,5
P40227,GO:0005576;GO:0005615;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005737,extracellular region;extracellular space;cytosol;protein complex;cytoskeleton;organelle;cytoplasm,T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3 ,68
P40926,GO:0005615;GO:0005623;GO:0005634;GO:0043226;GO:0005739;GO:0005575,extracellular space;cell;nucleus;organelle;mitochondrion;cellular_component,"Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3 ",16
P40937,GO:0005694;GO:0043234;GO:0005654;GO:0005634,chromosome;protein complex;nucleoplasm;nucleus,Replication factor C subunit 5 OS=Homo sapiens GN=RFC5 PE=1 SV=1 ,10
P40939,GO:0005739;GO:0005576,mitochondrion;extracellular region,"Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2 ",3
P41240,GO:0005615;GO:0005829;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0005737,extracellular space;cytosol;organelle;plasma membrane;intracellular;cellular_component;cytoplasm,Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1 ,2
P41250,GO:0005576;GO:0005615;GO:0005773;GO:0005623;GO:0005829;GO:0043226;GO:0005886;GO:0005739;GO:0005737;GO:0031410,extracellular region;extracellular space;vacuole;cell;cytosol;organelle;plasma membrane;mitochondrion;cytoplasm;cytoplasmic vesicle,Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 ,38
P41252,GO:0005615;GO:0005829;GO:0043234;GO:0043226;GO:0005622;GO:0005575;GO:0005737,extracellular space;cytosol;protein complex;organelle;intracellular;cellular_component;cytoplasm,"Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2 ",9
P42166,GO:0005635;GO:0005694;GO:0005634,nuclear envelope;chromosome;nucleus,"Lamina-associated polypeptide 2, isoform alpha OS=Homo sapiens GN=TMPO PE=1 SV=2 ",5
P42167,,,"Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2 ",4
P42285,GO:0005622;GO:0043234;GO:0005730;GO:0005654;GO:0005634,intracellular;protein complex;nucleolus;nucleoplasm;nucleus,Superkiller viralicidic activity 2-like 2 OS=Homo sapiens GN=SKIV2L2 PE=1 SV=3 ,6
P42704,GO:0005654;GO:0005635;GO:0005856;GO:0005634;GO:0005622;GO:0005739;GO:0005575;GO:0000228;GO:0005737,nucleoplasm;nuclear envelope;cytoskeleton;nucleus;intracellular;mitochondrion;cellular_component;nuclear chromosome;cytoplasm,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3 ",6
P42785,GO:0005615;GO:0005623;GO:0005773;GO:0043226;GO:0005886;GO:0005764;GO:0031410,extracellular space;cell;vacuole;organelle;plasma membrane;lysosome;cytoplasmic vesicle,Lysosomal Pro-X carboxypeptidase OS=Homo sapiens GN=PRCP PE=1 SV=1 ,4
P42858,GO:0005654;GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0005783;GO:0005634;GO:0005622;GO:0005886;GO:0005815;GO:0005768;GO:0005737;GO:0031410,nucleoplasm;vacuole;Golgi apparatus;cytosol;protein complex;endoplasmic reticulum;nucleus;intracellular;plasma membrane;microtubule organizing center;endosome;cytoplasm;cytoplasmic vesicle,Huntingtin OS=Homo sapiens GN=HTT PE=1 SV=2 ,2
P43362,GO:0005575,cellular_component,Melanoma-associated antigen 9 OS=Homo sapiens GN=MAGEA9 PE=1 SV=1 ,3
P43403,GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0005829,plasma membrane;intracellular;cellular_component;cytoplasm;cytosol,Tyrosine-protein kinase ZAP-70 OS=Homo sapiens GN=ZAP70 PE=1 SV=1 ,11
P43405,GO:0005829;GO:0043234;GO:0005634;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,cytosol;protein complex;nucleus;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Tyrosine-protein kinase SYK OS=Homo sapiens GN=SYK PE=1 SV=1 ,3
P43490,GO:0005576;GO:0005615;GO:0005737;GO:0005829;GO:0005634;GO:0043226;GO:0005575;GO:0005654,extracellular region;extracellular space;cytoplasm;cytosol;nucleus;organelle;cellular_component;nucleoplasm,Nicotinamide phosphoribosyltransferase OS=Homo sapiens GN=NAMPT PE=1 SV=1 ,4
P43686,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005575;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;intracellular;cellular_component;cytoplasm,26S protease regulatory subunit 6B OS=Homo sapiens GN=PSMC4 PE=1 SV=2 ,5
P45973,GO:0005635;GO:0043234;GO:0005634;GO:0005730;GO:0005694;GO:0005575;GO:0000228;GO:0005654,nuclear envelope;protein complex;nucleus;nucleolus;chromosome;cellular_component;nuclear chromosome;nucleoplasm,Chromobox protein homolog 5 OS=Homo sapiens GN=CBX5 PE=1 SV=1 ,2
P46109,GO:0043226;GO:0005768;GO:0005615;GO:0005737;GO:0005829,organelle;endosome;extracellular space;cytoplasm;cytosol,Crk-like protein OS=Homo sapiens GN=CRKL PE=1 SV=1 ,8
P46379,GO:0005576;GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005737,extracellular region;extracellular space;nucleoplasm;cytosol;protein complex;nucleus;organelle;intracellular;cellular_component;cytoplasm,Large proline-rich protein BAG6 OS=Homo sapiens GN=BAG6 PE=1 SV=2 ,2
P46776,GO:0005840;GO:0005622;GO:0005575;GO:0005783;GO:0005829,ribosome;intracellular;cellular_component;endoplasmic reticulum;cytosol,60S ribosomal protein L27a OS=Homo sapiens GN=RPL27A PE=1 SV=2 ,2
P46778,GO:0005840;GO:0005622;GO:0005575;GO:0005829,ribosome;intracellular;cellular_component;cytosol,60S ribosomal protein L21 OS=Homo sapiens GN=RPL21 PE=1 SV=2 ,5
P46940,GO:0005615;GO:0005623;GO:0005773;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,extracellular space;cell;vacuole;cytosol;protein complex;cytoskeleton;nucleus;organelle;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1 ,18
P47897,GO:0005739;GO:0005622;GO:0043234;GO:0005737;GO:0005829,mitochondrion;intracellular;protein complex;cytoplasm;cytosol,Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1 ,4
P48556,GO:0005615;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005654,extracellular space;cytosol;protein complex;nucleus;organelle;intracellular;nucleoplasm,26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens GN=PSMD8 PE=1 SV=2 ,2
P48643,GO:0005615;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005730;GO:0005815;GO:0005737,extracellular space;cell;cytosol;protein complex;cytoskeleton;organelle;nucleolus;microtubule organizing center;cytoplasm,T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 ,54
P48735,GO:0005739;GO:0005615;GO:0043226;GO:0005777;GO:0005829,mitochondrion;extracellular space;organelle;peroxisome;cytosol,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2 ",4
P49257,GO:0005615;GO:0005773;GO:0005794;GO:0005783;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular space;vacuole;Golgi apparatus;endoplasmic reticulum;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2 ,6
P49321,GO:0005737;GO:0043234;GO:0000228;GO:0005654;GO:0005634,cytoplasm;protein complex;nuclear chromosome;nucleoplasm;nucleus,Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2 ,19
P49327,GO:0005615;GO:0005794;GO:0005829;GO:0043226;GO:0005886;GO:0005739;GO:0005575;GO:0005737;GO:0031410,extracellular space;Golgi apparatus;cytosol;organelle;plasma membrane;mitochondrion;cellular_component;cytoplasm;cytoplasmic vesicle,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3 ,7
P49368,GO:0005615;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005737,extracellular space;cell;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;cytoplasm,T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4 ,31
P49588,GO:0005615;GO:0005829;GO:0043226;GO:0005739;GO:0005575;GO:0005737,extracellular space;cytosol;organelle;mitochondrion;cellular_component;cytoplasm,"Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2 ",11
P49589,GO:0005737;GO:0005829,cytoplasm;cytosol,"Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=CARS PE=1 SV=3 ",9
P49591,GO:0043226;GO:0005615;GO:0005737;GO:0005829,organelle;extracellular space;cytoplasm;cytosol,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=3 ",5
P49593,GO:0043234;GO:0005737;GO:0005829,protein complex;cytoplasm;cytosol,Protein phosphatase 1F OS=Homo sapiens GN=PPM1F PE=1 SV=3 ,2
P49736,GO:0005654;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0005730;GO:0005694;GO:0000228;GO:0005737,nucleoplasm;cytosol;protein complex;cytoskeleton;nucleus;nucleolus;chromosome;nuclear chromosome;cytoplasm,DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4 ,4
P49773,GO:0005615;GO:0005654;GO:0005829;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005737,extracellular space;nucleoplasm;cytosol;cytoskeleton;nucleus;organelle;plasma membrane;cytoplasm,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2 ,138
P49915,GO:0005737;GO:0005829,cytoplasm;cytosol,GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens GN=GMPS PE=1 SV=1 ,3
P50395,GO:0005576;GO:0005615;GO:0005773;GO:0005829;GO:0043226;GO:0005886;GO:0005764;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;vacuole;cytosol;organelle;plasma membrane;lysosome;cellular_component;cytoplasm;cytoplasmic vesicle,Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 ,30
P50613,GO:0043234;GO:0005737;GO:0005654;GO:0005634,protein complex;cytoplasm;nucleoplasm;nucleus,Cyclin-dependent kinase 7 OS=Homo sapiens GN=CDK7 PE=1 SV=1 ,5
P50990,GO:0005576;GO:0005615;GO:0005654;GO:0005929;GO:0005773;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005764;GO:0005815;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;cilium;vacuole;cell;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;lysosome;microtubule organizing center;cytoplasm;cytoplasmic vesicle,T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4 ,8
P50991,GO:0005615;GO:0005654;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005815;GO:0005737;GO:0031410,extracellular space;nucleoplasm;cell;cytosol;protein complex;cytoskeleton;organelle;microtubule organizing center;cytoplasm;cytoplasmic vesicle,T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4 ,8
P51149,GO:0005811;GO:0005615;GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0043226;GO:0005886;GO:0005764;GO:0005768;GO:0005575;GO:0005737;GO:0031410,lipid particle;extracellular space;vacuole;Golgi apparatus;cytosol;protein complex;organelle;plasma membrane;lysosome;endosome;cellular_component;cytoplasm;cytoplasmic vesicle,Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1 ,3
P51398,GO:0005739;GO:0005622;GO:0005840;GO:0005654,mitochondrion;intracellular;ribosome;nucleoplasm,"28S ribosomal protein S29, mitochondrial OS=Homo sapiens GN=DAP3 PE=1 SV=1 ",2
P51659,GO:0005739;GO:0005575;GO:0005777,mitochondrion;cellular_component;peroxisome,Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3 ,5
P51665,GO:0005576;GO:0005615;GO:0005773;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005575;GO:0005654;GO:0031410,extracellular region;extracellular space;vacuole;cytosol;protein complex;nucleus;organelle;intracellular;plasma membrane;cellular_component;nucleoplasm;cytoplasmic vesicle,26S proteasome non-ATPase regulatory subunit 7 OS=Homo sapiens GN=PSMD7 PE=1 SV=2 ,12
P51991,GO:0005654;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005737,nucleoplasm;protein complex;nucleus;organelle;intracellular;plasma membrane;cytoplasm,Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2 ,24
P52209,GO:0043226;GO:0005615;GO:0005829;GO:0005737;GO:0005634,organelle;extracellular space;cytosol;cytoplasm;nucleus,"6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3 ",9
P52272,GO:0005576;GO:0005615;GO:0043234;GO:0005634;GO:0043226;GO:0005886;GO:0005622;GO:0005730;GO:0005575;GO:0005654,extracellular region;extracellular space;protein complex;nucleus;organelle;plasma membrane;intracellular;nucleolus;cellular_component;nucleoplasm,Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3 ,2
P52565,GO:0043226;GO:0005615;GO:0005856;GO:0005737;GO:0005829,organelle;extracellular space;cytoskeleton;cytoplasm;cytosol,Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3 ,10
P52566,GO:0005615;GO:0005829;GO:0005856;GO:0043226;GO:0005575;GO:0005737;GO:0031410,extracellular space;cytosol;cytoskeleton;organelle;cellular_component;cytoplasm;cytoplasmic vesicle,Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3 ,125
P52597,GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005575;GO:0005654,cytosol;protein complex;nucleus;intracellular;cellular_component;nucleoplasm,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3 ,18
P53396,GO:0005576;GO:0005615;GO:0005654;GO:0005773;GO:0005829;GO:0043234;GO:0043226;GO:0005886;GO:0005764;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;vacuole;cytosol;protein complex;organelle;plasma membrane;lysosome;cellular_component;cytoplasm;cytoplasmic vesicle,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3 ,13
P53582,GO:0005737;GO:0005829,cytoplasm;cytosol,Methionine aminopeptidase 1 OS=Homo sapiens GN=METAP1 PE=1 SV=2 ,7
P53618,GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0005783;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,vacuole;Golgi apparatus;cytosol;protein complex;endoplasmic reticulum;organelle;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3 ,10
P53675,GO:0005615;GO:0005773;GO:0005794;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005768;GO:0005575;GO:0005737;GO:0031410,extracellular space;vacuole;Golgi apparatus;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;endosome;cellular_component;cytoplasm;cytoplasmic vesicle,Clathrin heavy chain 2 OS=Homo sapiens GN=CLTCL1 PE=1 SV=2 ,2
P54577,GO:0005615;GO:0005737;GO:0005829;GO:0043234;GO:0005622;GO:0005654,extracellular space;cytoplasm;cytosol;protein complex;intracellular;nucleoplasm,"Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=YARS PE=1 SV=4 ",7
P54652,GO:0005615;GO:0005829;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005575;GO:0005737,extracellular space;cytosol;cytoskeleton;nucleus;organelle;plasma membrane;cellular_component;cytoplasm,Heat shock-related 70 kDa protein 2 OS=Homo sapiens GN=HSPA2 PE=1 SV=1 ,2
P54819,GO:0005739;GO:0005615;GO:0043226;GO:0005856;GO:0005929,mitochondrion;extracellular space;organelle;cytoskeleton;cilium,"Adenylate kinase 2, mitochondrial OS=Homo sapiens GN=AK2 PE=1 SV=2 ",4
P54886,GO:0005739;GO:0005575;GO:0005737;GO:0005829,mitochondrion;cellular_component;cytoplasm;cytosol,Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2 ,3
P55010,GO:0005886;GO:0005634;GO:0005737;GO:0005829,plasma membrane;nucleus;cytoplasm;cytosol,Eukaryotic translation initiation factor 5 OS=Homo sapiens GN=EIF5 PE=1 SV=2 ,3
P55072,GO:0005576;GO:0005811;GO:0005654;GO:0005773;GO:0005623;GO:0005615;GO:0005829;GO:0043234;GO:0005783;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005764;GO:0005694;GO:0005575;GO:0005737;GO:0031410,extracellular region;lipid particle;nucleoplasm;vacuole;cell;extracellular space;cytosol;protein complex;endoplasmic reticulum;nucleus;organelle;intracellular;plasma membrane;lysosome;chromosome;cellular_component;cytoplasm;cytoplasmic vesicle,Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4 ,57
P55209,GO:0005575;GO:0031410;GO:0005634,cellular_component;cytoplasmic vesicle;nucleus,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 ,10
P55327,GO:0005783;GO:0005737,endoplasmic reticulum;cytoplasm,Tumor protein D52 OS=Homo sapiens GN=TPD52 PE=1 SV=2 ,3
P55795,GO:0005622;GO:0005575;GO:0005829;GO:0005654;GO:0005634,intracellular;cellular_component;cytosol;nucleoplasm;nucleus,Heterogeneous nuclear ribonucleoprotein H2 OS=Homo sapiens GN=HNRNPH2 PE=1 SV=1 ,10
P55809,GO:0005739;GO:0005654,mitochondrion;nucleoplasm,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens GN=OXCT1 PE=1 SV=1 ",2
P55884,GO:0043226;GO:0005615;GO:0043234;GO:0005737;GO:0005829,organelle;extracellular space;protein complex;cytoplasm;cytosol,Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens GN=EIF3B PE=1 SV=3 ,2
P56192,GO:0005615;GO:0005829;GO:0043234;GO:0043226;GO:0005622;GO:0005730;GO:0005575;GO:0005737,extracellular space;cytosol;protein complex;organelle;intracellular;nucleolus;cellular_component;cytoplasm,"Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2 ",3
P57088,GO:0005615;GO:0005635;GO:0043234;GO:0005783;GO:0005634;GO:0043226;GO:0005575;GO:0031410,extracellular space;nuclear envelope;protein complex;endoplasmic reticulum;nucleus;organelle;cellular_component;cytoplasmic vesicle,Transmembrane protein 33 OS=Homo sapiens GN=TMEM33 PE=1 SV=2 ,2
P58546,GO:0005615;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005737,extracellular space;cytosol;protein complex;cytoskeleton;nucleus;organelle;plasma membrane;cytoplasm,Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2 ,31
P60174,GO:0043226;GO:0005615;GO:0005829;GO:0005634,organelle;extracellular space;cytosol;nucleus,Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3 ,8
P60228,GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005694;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;protein complex;nucleus;organelle;chromosome;cellular_component;cytoplasm,Eukaryotic translation initiation factor 3 subunit E OS=Homo sapiens GN=EIF3E PE=1 SV=1 ,3
P60709,GO:0005615;GO:0005737;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0000228;GO:0005654,extracellular space;cytoplasm;cell;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;intracellular;cellular_component;nuclear chromosome;nucleoplasm,"Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1 ",2437
P60842,GO:0005576;GO:0005615;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005575;GO:0005737,extracellular region;extracellular space;cytosol;protein complex;nucleus;organelle;cellular_component;cytoplasm,Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 ,40
P60981,GO:0043226;GO:0005622;GO:0005615;GO:0005856;GO:0005737,organelle;intracellular;extracellular space;cytoskeleton;cytoplasm,Destrin OS=Homo sapiens GN=DSTN PE=1 SV=3 ,7
P61158,GO:0005615;GO:0005623;GO:0005829;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005575;GO:0005737,extracellular space;cell;cytosol;protein complex;cytoskeleton;organelle;plasma membrane;cellular_component;cytoplasm,Actin-related protein 3 OS=Homo sapiens GN=ACTR3 PE=1 SV=3 ,4
P61204,GO:0043226;GO:0005622;GO:0005737;GO:0005615;GO:0005794,organelle;intracellular;cytoplasm;extracellular space;Golgi apparatus,ADP-ribosylation factor 3 OS=Homo sapiens GN=ARF3 PE=1 SV=2 ,32
P61221,GO:0005739;GO:0043234;GO:0005575;GO:0005737;GO:0005829,mitochondrion;protein complex;cellular_component;cytoplasm;cytosol,ATP-binding cassette sub-family E member 1 OS=Homo sapiens GN=ABCE1 PE=1 SV=1 ,8
P61313,GO:0005615;GO:0005829;GO:0005634;GO:0005840;GO:0005622;GO:0043226;GO:0005575;GO:0005737,extracellular space;cytosol;nucleus;ribosome;intracellular;organelle;cellular_component;cytoplasm,60S ribosomal protein L15 OS=Homo sapiens GN=RPL15 PE=1 SV=2 ,25
P61604,GO:0005739;GO:0005615;GO:0043226;GO:0005575;GO:0005737,mitochondrion;extracellular space;organelle;cellular_component;cytoplasm,"10 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPE1 PE=1 SV=2 ",3
P61758,GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005737,cytosol;protein complex;nucleus;organelle;intracellular;cytoplasm,Prefoldin subunit 3 OS=Homo sapiens GN=VBP1 PE=1 SV=3 ,21
P61962,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;intracellular;cytoplasm,DDB1- and CUL4-associated factor 7 OS=Homo sapiens GN=DCAF7 PE=1 SV=1 ,14
P61970,GO:0005615;GO:0005654;GO:0005829;GO:0005635;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;nuclear envelope;protein complex;nucleus;organelle;intracellular;cellular_component;cytoplasm,Nuclear transport factor 2 OS=Homo sapiens GN=NUTF2 PE=1 SV=1 ,5
P61978,GO:0005576;GO:0005615;GO:0005654;GO:0005623;GO:0043234;GO:0005856;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0000228;GO:0005737,extracellular region;extracellular space;nucleoplasm;cell;protein complex;cytoskeleton;nucleus;organelle;intracellular;cellular_component;nuclear chromosome;cytoplasm,Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1 ,102
P61981,GO:0005615;GO:0005623;GO:0005829;GO:0043226;GO:0005739;GO:0005575;GO:0005737;GO:0031410,extracellular space;cell;cytosol;organelle;mitochondrion;cellular_component;cytoplasm;cytoplasmic vesicle,14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2 ,12
P62081,GO:0005576;GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0005840;GO:0005622;GO:0043226;GO:0005730;GO:0005815;GO:0005575;GO:0005737,extracellular region;extracellular space;nucleoplasm;cytosol;protein complex;cytoskeleton;nucleus;ribosome;intracellular;organelle;nucleolus;microtubule organizing center;cellular_component;cytoplasm,40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1 ,39
P62195,GO:0005615;GO:0005654;GO:0005623;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005737;GO:0031410,extracellular space;nucleoplasm;cell;cytosol;protein complex;nucleus;organelle;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1 ,16
P62258,GO:0005615;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0043226;GO:0005886;GO:0005739;GO:0005575;GO:0005737;GO:0031410,extracellular space;cytosol;protein complex;cytoskeleton;nucleus;organelle;plasma membrane;mitochondrion;cellular_component;cytoplasm;cytoplasmic vesicle,14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1 ,56
P62269,GO:0005576;GO:0005615;GO:0005654;GO:0005829;GO:0005634;GO:0005840;GO:0005622;GO:0043226;GO:0005575;GO:0005737,extracellular region;extracellular space;nucleoplasm;cytosol;nucleus;ribosome;intracellular;organelle;cellular_component;cytoplasm,40S ribosomal protein S18 OS=Homo sapiens GN=RPS18 PE=1 SV=3 ,2
