,go,go_name,name,q
P62280,GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005575;GO:0016020;GO:0016020;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623;GO:0005575;GO:0043226,cell;organelle;cell;cell;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cellular_component;membrane;membrane;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell;cellular_component;organelle,40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3 ,4
P62304,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005575;GO:0005623;GO:0043226;GO:0043226;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cellular_component;cell;organelle;organelle;organelle;cell;cell;organelle;organelle;cell,Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1 ,16
P62306,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005575;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cellular_component;cell;organelle,Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1 ,4
P62308,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0005575;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;cytoplasm;cytoplasm;organelle;cytoplasm;cellular_component;cell;organelle;organelle;cell;cell;organelle;organelle;cell,Small nuclear ribonucleoprotein G OS=Homo sapiens GN=SNRPG PE=1 SV=1 ,4
P62312,GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226,organelle;cytoplasm;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;cell;organelle;organelle,U6 snRNA-associated Sm-like protein LSm6 OS=Homo sapiens GN=LSM6 PE=1 SV=1 ,2
P62314,GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005575;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623,cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cellular_component;organelle;cell;organelle;cell;cell;organelle;organelle;cell,Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1 ,9
P62318,GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005575;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623,cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cellular_component;organelle;organelle;cell;organelle;cell;cell;organelle;organelle;cell;organelle;cell,Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1 ,5
P62328,GO:0005575;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020,cellular_component;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle;cell;cell periphery;organelle;cytoplasm;membrane,Thymosin beta-4 OS=Homo sapiens GN=TMSB4X PE=1 SV=2 ,9
P62333,GO:0005623;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0016020;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0043226,cell;cell;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;membrane;cell;cell;organelle;cytoplasm;organelle;organelle,26S protease regulatory subunit 10B OS=Homo sapiens GN=PSMC6 PE=1 SV=1 ,2
P62424,GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0005575;GO:0016020;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0043226,organelle;cell;cell;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;cellular_component;membrane;organelle;cytoplasm;organelle;cytoplasm;cell;cell;organelle;cytoplasm;organelle,60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2 ,14
P62487,GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,organelle;cytoplasm;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle,DNA-directed RNA polymerase II subunit RPB7 OS=Homo sapiens GN=POLR2G PE=1 SV=1 ,3
P62495,GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623,cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cell,Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3 ,5
P62633,GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0043226;GO:0005623,organelle;cell;cytoplasm;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;organelle;cell,Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1 ,5
P62701,GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623;GO:0005575;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623;GO:0005623;GO:0005575;GO:0043226;GO:0005737;GO:0043226;GO:0043226,cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell;cellular_component;organelle;cytoplasm;membrane;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell;cell;cellular_component;organelle;cytoplasm;organelle;organelle,"40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2 ",36
P62714,GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226,cell;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform OS=Homo sapiens GN=PPP2CB PE=1 SV=1 ,27
P62736,GO:0005575;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0043226;GO:0005737;GO:0005575;GO:0005623;GO:0043226,cellular_component;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell periphery;membrane;cell periphery;organelle;membrane;organelle;cytoplasm;cellular_component;cell;organelle,"Actin, aortic smooth muscle OS=Homo sapiens GN=ACTA2 PE=1 SV=1 ",284
P62750,GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623;GO:0043226;GO:0043226;GO:0005623,cell;organelle;cell;cell;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell;organelle;organelle;cell,60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1 ,7
