,go,go_name,name,q
Q9HXR3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3729 PE=4 SV=1 ,11
Q9HXR4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3728 PE=4 SV=1 ,4
Q9HXR8,,,Probable FMN oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3723 PE=4 SV=1 ,3
Q9HXS5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3716 PE=4 SV=1 ,4
Q9HXS9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3712 PE=4 SV=1 ,3
Q9HXT1,,,Probable GMC-type oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3710 PE=3 SV=1 ,2
Q9HXT3,,,Probable chemotaxis transducer OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wspA PE=4 SV=1 ,2
Q9HXT7,GO:0005622,intracellular,Probable chemotaxis sensor/effector fusion protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wspE PE=4 SV=1 ,4
Q9HXU0,GO:0005737,cytoplasm,Lysine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lysS PE=3 SV=1 ,8
Q9HXU1,GO:0005829,cytosol,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3699 PE=1 SV=1 ,3
Q9HXU4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3696 PE=1 SV=1 ,2
Q9HXU8,GO:0030312;GO:0005886,external encapsulating structure;plasma membrane,"Lipotoxon F, LptF OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lptF PE=3 SV=1 ",19
Q9HXV3,GO:0005829,cytosol,Phosphoenolpyruvate carboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppc PE=3 SV=1 ,4
Q9HXV4,GO:0005737,cytoplasm,Adenylate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=adk PE=3 SV=1 ,14
Q9HXW6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3674 PE=4 SV=1 ,7
Q9HXX0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3670 PE=4 SV=1 ,8
Q9HXX5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3664 PE=1 SV=1 ,3
Q9HXX9,GO:0005886,plasma membrane,Probable sodium/hydrogen antiporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3660 PE=4 SV=1 ,2
Q9HXY1,,,Methionine aminopeptidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=map PE=1 SV=1 ,17
Q9HXY4,GO:0030312;GO:0043234;GO:0005886,external encapsulating structure;protein complex;plasma membrane,Outer membrane protein assembly factor BamA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=opr86 PE=3 SV=1 ,47
Q9HXY7,GO:0005737,cytoplasm,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabZ PE=1 SV=1 ,4
Q9HXY8,GO:0005829,cytosol,Lipid-A-disaccharide synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpxB PE=3 SV=1 ,6
Q9HXZ1,GO:0005737,cytoplasm,DNA polymerase III subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dnaE PE=3 SV=1 ,4
Q9HXZ2,GO:0005737,cytoplasm,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=accA PE=1 SV=1 ,17
Q9HXZ3,GO:0005737,cytoplasm,tRNA(Ile)-lysidine synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tilS PE=3 SV=1 ,2
Q9HXZ4,,,CTP synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrG PE=3 SV=1 ,27
Q9HXZ5,GO:0005623;GO:0005829;GO:0005737;GO:0005576,cell;cytosol;cytoplasm;extracellular region,Enolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=eno PE=3 SV=1 ,25
Q9HY01,,,S-(hydroxymethyl)glutathione dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=adhC PE=3 SV=1 ,6
Q9HY02,,,Probable esterase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3628 PE=4 SV=1 ,3
Q9HY05,GO:0005737,cytoplasm,5'-nucleotidase SurE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=surE PE=3 SV=1 ,2
Q9HY08,GO:0005622;GO:0043234,intracellular;protein complex,DNA mismatch repair protein MutS OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mutS PE=3 SV=1 ,5
Q9HY11,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3615 PE=4 SV=1 ,19
Q9HY12,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3614 PE=4 SV=1 ,5
Q9HY13,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3613 PE=4 SV=1 ,22
Q9HY15,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3611 PE=1 SV=1 ,2
Q9HY24,GO:0005737,cytoplasm,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3602 PE=3 SV=1 ,5
Q9HY33,,,Probable acyl-CoA dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3593 PE=3 SV=1 ,3
Q9HY34,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3592 PE=4 SV=1 ,2
Q9HY51,GO:0005829,cytosol,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3566 PE=1 SV=1 ,2
Q9HY54,,,Fructose transport system repressor FruR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fruR PE=4 SV=1 ,5
Q9HY55,,,"Phosphotransferase system transporter enzyme I, FruI OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fruI PE=4 SV=1 ",2
Q9HY72,GO:0005829,cytosol,UPF0246 protein PA3539 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3539 PE=3 SV=1 ,3
Q9HY73,GO:0043234;GO:0005886,protein complex;plasma membrane,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3538 PE=3 SV=1 ,4
Q9HY77,GO:0005623,cell,Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3533 PE=3 SV=1 ,10
Q9HY79,GO:0005623,cell,Ferroxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bfrB PE=1 SV=1 ,120
Q9HY81,GO:0005623,cell,Probable peroxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3529 PE=4 SV=1 ,82
Q9HY84,GO:0005737,cytoplasm,Argininosuccinate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=argG PE=3 SV=1 ,18
Q9HY95,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3514 PE=3 SV=1 ,3
Q9HYB8,GO:0005886,plasma membrane,Electron transport complex subunit C OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3491 PE=3 SV=1 ,2
Q9HYC7,GO:0005829;GO:0005737,cytosol;cytoplasm,Methionine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=metG PE=3 SV=1 ,7
Q9HYC8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3481 PE=4 SV=1 ,19
Q9HYC9,,,Deoxycytidine triphosphate deaminase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dcd PE=3 SV=1 ,2
Q9HYD1,,,Rhamnosyltransferase chain B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlB PE=4 SV=1 ,6
Q9HYD5,GO:0005739,mitochondrion,NAD-dependent malic enzyme OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=maeA PE=3 SV=1 ,25
Q9HYD9,,,Probable major facilitator superfamily (MFS) transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3467 PE=4 SV=1 ,2
Q9HYE0,GO:0005730;GO:0005737,nucleolus;cytoplasm,Probable ATP-dependent RNA helicase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3466 PE=3 SV=1 ,6
Q9HYE1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3465 PE=4 SV=1 ,4
Q9HYE4,GO:0005622,intracellular,Probable sensor/response regulator hybrid OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3462 PE=4 SV=1 ,4
Q9HYE5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3461 PE=4 SV=1 ,2
Q9HYE8,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3458 PE=4 SV=1 ,3
Q9HYF1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3455 PE=1 SV=1 ,11
Q9HYF3,,,UPF0502 protein PA3453 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3453 PE=3 SV=1 ,3
Q9HYF4,GO:0005737,cytoplasm,Probable malate:quinone oxidoreductase 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mqo1 PE=3 SV=1 ,11
Q9HYG6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3440 PE=4 SV=1 ,5
Q9HYG7,,,"D-erythro-7,8-dihydroneopterin triphosphate epimerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=folX PE=1 SV=1 ",4
Q9HYH1,,,Uncharacterized protein PA3435 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3435 PE=3 SV=1 ,9
Q9HYH5,,,Putative aldolase class 2 protein PA3430 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3430 PE=3 SV=1 ,2
Q9HYH9,,,Probable enoyl CoA-hydratase/isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3426 PE=3 SV=1 ,2
Q9HYI3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3422 PE=4 SV=1 ,2
Q9HYI8,,,"Probable pyruvate dehydrogenase E1 component, alpha subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3417 PE=4 SV=1 ",2
Q9HYI9,,,"Probable pyruvate dehydrogenase E1 component, beta chain OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3416 PE=4 SV=1 ",2
Q9HYJ0,,,Probable dihydrolipoamide acetyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3415 PE=3 SV=1 ,4
Q9HYJ3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3412 PE=4 SV=1 ,2
Q9HYK2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3402 PE=4 SV=1 ,3
Q9HYK7,,,Ferredoxin--NADP+ reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fpr PE=1 SV=1 ,5
Q9HYK8,,,NosL protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nosL PE=4 SV=1 ,2
Q9HYL2,GO:0005623,cell,Nitrous-oxide reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nosZ PE=3 SV=1 ,13
Q9HYP0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3356 PE=3 SV=1 ,8
Q9HYP3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3353 PE=4 SV=1 ,3
Q9HYP7,GO:0005829,cytosol,Probable chemotaxis protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3349 PE=4 SV=1 ,8
Q9HYP9,GO:0005622,intracellular,Probable two-component response regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3346 PE=4 SV=1 ,2
Q9HYQ8,,,ADP-L-glycero-D-manno-heptose-6-epimerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hldD PE=3 SV=2 ,4
Q9HYR1,,,Probable acyl carrier protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3334 PE=4 SV=1 ,8
Q9HYR3,,,Uncharacterized PhzA/B-like protein PA3332 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3332 PE=1 SV=1 ,12
Q9HYR4,,,Cytochrome P450 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3331 PE=4 SV=1 ,4
Q9HYR5,,,Probable short chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3330 PE=4 SV=1 ,14
Q9HYR6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3329 PE=4 SV=1 ,4
Q9HYR7,,,Probable FAD-dependent monooxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3328 PE=4 SV=1 ,14
Q9HYR8,,,Probable non-ribosomal peptide synthetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3327 PE=4 SV=1 ,47
Q9HYR9,GO:0005737,cytoplasm,ATP-dependent Clp protease proteolytic subunit 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=clpP2 PE=3 SV=1 ,14
Q9HYT5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3309 PE=4 SV=1 ,131
Q9HYT6,,,RNA polymerase-associated protein RapA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rapA PE=3 SV=1 ,4
Q9HYU1,,,Probable major facilitator superfamily (MFS) transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3303 PE=4 SV=1 ,2
Q9HYU4,,,Long-chain-fatty-acid--CoA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fadD1 PE=4 SV=1 ,17
Q9HYU6,,,Probable ATP-dependent helicase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3297 PE=4 SV=1 ,3
Q9HYU8,,,Probable HIT family protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3295 PE=4 SV=1 ,10
Q9HYV7,,,Beta-ketodecanoyl-[acyl-carrier-protein] synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3286 PE=1 SV=1 ,2
Q9HYX0,GO:0005622,intracellular,Probable two-component sensor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3271 PE=4 SV=1 ,9
Q9HYX7,GO:0005737,cytoplasm,Recombination-associated protein RdgC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rdgC PE=1 SV=1 ,9
Q9HYX8,,,Peptidyl-prolyl cis-trans isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3262 PE=4 SV=1 ,11
Q9HYY3,GO:0005886,plasma membrane,Periplasmic tail-specific protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=prc PE=3 SV=1 ,4
Q9HYY4,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3256 PE=4 SV=1 ,2
Q9HYZ0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3250 PE=4 SV=1 ,2
Q9HYZ3,GO:0005737,cytoplasm,Probable M18 family aminopeptidase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=apeB PE=1 SV=1 ,3
Q9HYZ6,,,Site-determining protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=minD PE=3 SV=1 ,21
Q9HZ02,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3238 PE=4 SV=1 ,4
Q9HZ12,,,Probable ATP-binding/permease fusion ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3228 PE=3 SV=1 ,5
Q9HZ23,GO:0005622,intracellular,CyaB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cyaB PE=1 SV=1 ,5
Q9HZ26,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3214 PE=4 SV=1 ,4
Q9HZ27,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3213 PE=4 SV=1 ,4
Q9HZ28,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3212 PE=3 SV=1 ,4
Q9HZ32,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3208 PE=4 SV=1 ,3
Q9HZ42,GO:0005737,cytoplasm,Segregation and condensation protein A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3198 PE=3 SV=1 ,2
Q9HZ55,GO:0005829,cytosol,Ribosomal large subunit pseudouridine synthase B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rluB PE=3 SV=1 ,6
Q9HZ61,GO:0005622,intracellular,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3173 PE=4 SV=1 ,4
Q9HZ62,GO:0005829,cytosol,Phosphoglycolate phosphatase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gph2 PE=3 SV=1 ,3
Q9HZ63,,,Ubiquinone biosynthesis O-methyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ubiG PE=3 SV=1 ,12
Q9HZ64,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3170 PE=1 SV=1 ,5
Q9HZ65,,,Methylthioribose-1-phosphate isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnA PE=3 SV=1 ,2
Q9HZ66,GO:0005737,cytoplasm,Phosphoserine aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=serC PE=1 SV=1 ,8
Q9HZ68,,,Histidinol-phosphate aminotransferase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisC2 PE=3 SV=1 ,5
Q9HZ71,GO:0005840;GO:0005622,ribosome;intracellular,30S ribosomal protein S1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsA PE=3 SV=1 ,127
Q9HZ76,,,UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpE PE=1 SV=1 ,23
Q9HZ78,,,LPS biosynthesis protein WbpG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpG PE=4 SV=1 ,18
Q9HZ80,,,Probable glycosyl transferase WbpJ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpJ PE=4 SV=1 ,3
Q9HZ81,,,Probable NAD-dependent epimerase/dehydratase WbpK OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpK PE=4 SV=1 ,111
Q9HZ86,,,Nucleotide sugar epimerase/dehydratase WbpM OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpM PE=4 SV=1 ,28
Q9HZ93,,,Probable aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3131 PE=4 SV=1 ,3
Q9HZ95,,,tRNA-dihydrouridine(16) synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dusC PE=3 SV=1 ,2
Q9HZ98,,,Heat-shock protein IbpA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ibpA PE=3 SV=1 ,6
Q9HZA1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3123 PE=4 SV=1 ,16
Q9HZA3,,,3-isopropylmalate dehydratase large subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=leuC PE=3 SV=1 ,9
Q9HZA4,GO:0005829,cytosol,3-isopropylmalate dehydratase small subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=leuD PE=3 SV=1 ,18
Q9HZA6,GO:0005623;GO:0043234,cell;protein complex,Motility protein FimV OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fimV PE=1 SV=1 ,52
Q9HZA7,GO:0005737,cytoplasm,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=accD PE=1 SV=1 ,5
Q9HZA9,GO:0005623,cell,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3110 PE=4 SV=1 ,4
