"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Q9HWF0",47.4632527104088,0.255512506759073,0.655776652632825,0.389633430426711,0.696807628137473,0.921647184835954
"Q9I541",7.64630932698254,-0.396778294168857,1.02096021423311,-0.38863247425062,0.697548040577897,0.921647184835954
"Q9I609",2.97743490393868,-0.73797142188096,1.8934674562951,-0.389746028867552,0.696724356544278,0.921647184835954
"Q9I650",2.58623080363834,-0.781252660266009,1.99681670607613,-0.391249060511527,0.695613147595368,0.921647184835954
"Q9HWD9",17.0171852720579,-0.319764305546353,0.832633941780165,-0.384039479417209,0.700949186587668,0.924050394959815
"Q9I765",20.0588927119584,-0.293119709666913,0.761348801616312,-0.385000553024621,0.700237005800487,0.924050394959815
"Q9HTP1",10.8903627363996,0.441397479959395,1.15402885781968,0.382483918810603,0.702102454754104,0.924527245944525
"Q9HVT9",11.8157937785061,-0.431416096590692,1.13785524808924,-0.379148487749345,0.704577601499813,0.926741710080835
"P50601",6.18609355438933,0.445392041956658,1.18156051869771,0.376952373499716,0.706208998918493,0.92680012442337
"Q9HTD7",52.4311885908792,0.230903861489911,0.611690704938674,0.377484666066751,0.705813457697176,0.92680012442337
"Q9ZN70",3.37461827171216,-0.771172554953246,2.0535291343171,-0.375535239342829,0.707262443667296,0.927140891361842
"Q9HWF8",67.6612778508061,-0.72225044741574,1.92920797684894,-0.374376664456583,0.708124101803989,0.927229765590873
"Q9HU21",3.62171333668421,0.660983030594331,1.78686858418712,0.369911383771416,0.711448519135341,0.92817382485442
"Q9HVY1",14.077116066965,0.340022792006453,0.916162331656531,0.371138149056676,0.710534638079769,0.92817382485442
"Q9HX76",9.52388740505887,-0.502190658897169,1.36043602349379,-0.36913948927012,0.712023756052706,0.92817382485442
"Q9I0K4",51.9792170789098,-0.203533656058533,0.547503965942675,-0.371748277125436,0.710080276874685,0.92817382485442
"G3XCV0",21.5206869891071,-0.250487155979764,0.6834488154815,-0.366504631079493,0.713988557560143,0.929037280193038
"G3XD85",2.96542712905272,0.798693226995333,2.19429093533951,0.363986932695303,0.715867767272033,0.929037280193038
"P22608",2.95888109298858,-0.786836485855867,2.15813773482595,-0.364590486120814,0.71541711768662,0.929037280193038
"Q9I5E6",7.90542020124771,-0.45174566673545,1.23656641557574,-0.365322607055538,0.714870604902952,0.929037280193038
"Q9HV52",2.29005044418117,0.754175513517291,2.08685692296246,0.361393014163461,0.717805669523753,0.929264916477231
"Q9HW73",14.2544908351818,0.302194400880718,0.841214404677098,0.359235884693054,0.71941863374336,0.929264916477231
"Q9HXS9",3.35369130173058,0.654208086031322,1.82169597876787,0.359120343710593,0.719505063280423,0.929264916477231
"Q9I291",27.2313757536875,-0.242093899034068,0.675759706059717,-0.358254416271269,0.720152927682624,0.929264916477231
"Q9I2T9",16.7021956516184,-0.293567615225095,0.814285593095615,-0.360521686388996,0.718457042066787,0.929264916477231
"Q9I3A7",3.41501321231998,-0.651508693351312,1.82307823435722,-0.357367380660446,0.720816793089359,0.929264916477231
"Q9HVQ3",4.98293831040729,-0.5331126396539,1.50510175433063,-0.354203719529244,0.723186216282407,0.929719213235752
"Q9HZN4",36.2896364026411,0.224372093869522,0.634071943845105,0.353859047143604,0.723444519431557,0.929719213235752
"Q9I747",31.4733623042193,0.230878542665529,0.652736298572971,0.35370875370388,0.723557161670632,0.929719213235752
"P29364",7.08956719780306,0.40317764973858,1.16269447465606,0.346761473909856,0.728770522663413,0.932039001329934
"Q9HTW3",4.42716845957992,0.786004213886952,2.26066599489202,0.347687015978005,0.728075248767119,0.932039001329934
"Q9HVU6",3.50378910741528,0.700799265990059,2.03801154150603,0.343864228301763,0.730948394878612,0.932039001329934
"Q9HXK2",3.36923639125479,-0.500948607666768,1.45464956326616,-0.344377519037627,0.7305623932954,0.932039001329934
"Q9I5I5",23.9312933123661,-0.237780139804515,0.681950413931057,-0.348676582559497,0.72733212665625,0.932039001329934
"Q9I5U1",14.0793636182859,0.320880178555042,0.918194350478652,0.34946869188181,0.726737471191565,0.932039001329934
"contaminant_KERATIN13",3.57570790164197,0.561507106247459,1.62319892834353,0.345926242583512,0.729398146067596,0.932039001329934
"Q59636",57.0901454179653,0.239678580868108,0.701924998912621,0.341458961056243,0.732758094666641,0.932310952691325
"Q9HXE4",5.14698607199547,0.467158947980971,1.36783091359884,0.341532672888528,0.7327026124647,0.932310952691325
"Q9HXY5",9.61762040702203,-0.338105841681381,1.0064749261029,-0.335930715125251,0.736923114331564,0.936589986440986
"O52762",129.956417259989,-0.156233788030145,0.486471634123552,-0.321157035829279,0.748091389305154,0.937791338496124
"P27017",2.82044789951913,0.61794053411121,1.89094294571768,0.326789623933725,0.743827007858618,0.937791338496124
"Q9HT22",6.30785941460812,0.377270788970337,1.15628414345974,0.326278615082878,0.744213566384831,0.937791338496124
"Q9HTJ1",52.653971930944,-0.1878872312416,0.567643642507939,-0.330995041909541,0.740648230657015,0.937791338496124
"Q9HUC8",32.1504787585716,-0.200298170427564,0.621534452164608,-0.322263986702569,0.747252713413617,0.937791338496124
"Q9HVL5",7.74064356856198,-0.360162471733498,1.08851194369304,-0.330875994352033,0.740738155347213,0.937791338496124
"Q9HVY8",4.21677415436967,-0.538455856426636,1.67152253821825,-0.322134966244966,0.747350449746621,0.937791338496124
"Q9HYD6",2.40770377343204,-0.644735265144237,2.00931163021496,-0.320873703933751,0.74830610229314,0.937791338496124
"Q9HYR7",8.32921532845032,0.336252717987498,1.03038335698349,0.32633748954554,0.744169026832971,0.937791338496124
"Q9HZJ2",32.3734263032339,-0.214125830332455,0.659702276373074,-0.324579492903496,0.745499349881842,0.937791338496124
"Q9I2T4",2.84907926942618,0.721038998918303,2.22987771316234,0.323353605743586,0.746427461034149,0.937791338496124
"Q9I5I4",16.5299722106496,-0.297254421079824,0.919235787260023,-0.323371245114221,0.746414103769705,0.937791338496124
"Q9I6J6",2.36391209131913,0.611894511883257,1.84456393140934,0.331728546494856,0.740094243138402,0.937791338496124
"P43336",25.7408930285534,-0.222365634746778,0.696695510332167,-0.319171907166102,0.749596158586991,0.938401193172139
"P46384",2.36688237930451,0.639675205153071,2.0756758168455,0.308176835689696,0.757947777693002,0.939576425722216
"P47205",38.4295764517638,0.176380801615388,0.58949730665967,0.299205441013519,0.764783298030051,0.939576425722216
"Q9HT95",34.4119375953673,0.274123557329655,0.872347763612955,0.314236556524581,0.753341379752198,0.939576425722216
"Q9HTN7",7.07484395208891,-0.346585451321199,1.13985984178117,-0.304059708586291,0.761082402299349,0.939576425722216
"Q9HV76",7.33605137220329,-0.386775922734934,1.25959612372936,-0.307063443153337,0.758795082501068,0.939576425722216
"Q9HVE6",4.74187369942995,0.375631231764994,1.2413445410366,0.302600301002104,0.762194485050978,0.939576425722216
"Q9HVH0",2.91276503134422,-0.665726842378778,2.22724008931536,-0.298902146011308,0.765014709641976,0.939576425722216
"Q9HW85",2.30615254135125,0.549245032590019,1.82546506676511,0.300879508783662,0.763506376338553,0.939576425722216
"Q9HWW7",17.5466114179094,-0.240535406191045,0.802498984590251,-0.299732972639038,0.764380845741921,0.939576425722216
"Q9HXZ2",30.6323056183503,-0.195236856364726,0.630365939094634,-0.309719869454139,0.756773991635698,0.939576425722216
"Q9HYD5",45.9841142135397,-0.177041535875141,0.572342287466129,-0.309328071247257,0.757071979578814,0.939576425722216
"Q9HZ26",3.00592203618253,0.592203293855751,1.88157789930265,0.31473759022958,0.75296090076464,0.939576425722216
"Q9HZA3",17.2965288339844,0.235350257933956,0.769068866310343,0.306019744451579,0.759589612591602,0.939576425722216
"Q9HZP5",6.3619507985789,-0.397165880218897,1.31822357365568,-0.301288710167337,0.763194349178333,0.939576425722216
"Q9HZP6",46.60449980241,-0.226384697090947,0.737099715942356,-0.30712899787449,0.758745186551215,0.939576425722216
"Q9I0A7",8.87487235964967,-0.371075058691165,1.19207998686792,-0.311283691345351,0.755584964270433,0.939576425722216
"Q9I2L0",4.92120810737344,0.405788205783087,1.33233591079781,0.304568992319737,0.760694439165234,0.939576425722216
"Q9I697",11.4672576616623,0.283794927822094,0.899907964679506,0.31535994675096,0.752488374239328,0.939576425722216
"Q9I2Y5",3.43197712544776,-0.471759098716884,1.60711103767776,-0.293544806585714,0.769105756359567,0.943536609554568
"Q9I352",22.6535199082247,0.297975239031569,1.0184929596458,0.292564849083687,0.769854785021835,0.943536609554568
"Q9I2P8",11.008776609817,0.269017807010081,0.943568453821821,0.285106826028842,0.775562300581693,0.949535395261443
"P15276",122.023459214313,0.576100383898375,2.03620876457482,0.282927956072653,0.777232063915281,0.95058329911314
"Q9HZV8",5.59975236497887,0.379729150398499,1.34856723329213,0.281579695119465,0.778265811412023,0.950851953691677
"G3XD70",7.88196300190838,-0.354365353854913,1.27017344766622,-0.278989735225542,0.780252702241467,0.951289307116946
"Q9I2X2",3.17064015874331,-0.608517857404978,2.17377787834105,-0.279935619673055,0.779526898730583,0.951289307116946
"Q9HWQ2",16.7393557261385,0.230080935774868,0.831338801969738,0.276759529604205,0.781964758414521,0.952382521197247
"G3XD16",16.7334422918933,0.211306544446727,0.771268723593031,0.273972660867583,0.784105631552071,0.952852543105472
"P50597",5.47639937407341,0.368183051195058,1.35356141029605,0.27201059988444,0.785613869015898,0.952852543105472
"Q9HT25",5.1280416229909,0.400375903193952,1.45596454577414,0.274990146124108,0.783323808831861,0.952852543105472
"Q9HYF1",7.51394004255929,-0.287312190450407,1.05499402996395,-0.272335370902739,0.785364161586229,0.952852543105472
"Q9I793",4.12573344501249,0.410213879936995,1.52054734843416,0.269780405299071,0.787329198375062,0.953942431226216
"P38103",7.29812467412907,0.270996554159006,1.05562928485273,0.256715646342468,0.797398292208524,0.954263530020037
"P40947",9.824048850573,0.310200922179945,1.18874287951092,0.260948711051434,0.794132059804591,0.954263530020037
"Q9HUK7",2.29479295675176,-0.538039746005918,2.0377527357207,-0.264035835444789,0.791752305565559,0.954263530020037
"Q9HUL0",2.41907827684632,0.534717261777129,2.08008787459438,0.257064746306162,0.79712879159517,0.954263530020037
"Q9HVR9",15.5118433700621,0.220310041090032,0.828502477164211,0.265913557487609,0.790305783530486,0.954263530020037
"Q9HWC5",20.7207459437953,-0.26748469850511,1.01902643767744,-0.262490440498051,0.792943354434602,0.954263530020037
"Q9HWD5",30.4396314285751,-0.218671095104004,0.821663786935015,-0.266132082952925,0.790137487060089,0.954263530020037
"Q9HX01",7.95971825575067,0.267237958432534,1.02786029778973,0.259994436021307,0.79486806546768,0.954263530020037
"Q9HXV3",11.859914267859,0.234603278582771,0.91125495227003,0.25745075842754,0.796830823434477,0.954263530020037
"Q9I011",3.62570836383971,0.422711417362262,1.63436812386556,0.25863904905492,0.795913751318895,0.954263530020037
"Q9I2U6",16.0481849964098,0.198654303421899,0.765939376801817,0.259360348140581,0.795357220762667,0.954263530020037
"Q9I3G5",22.5422293105588,0.213752515677387,0.826711027473455,0.258557716752182,0.795976511157145,0.954263530020037
"Q9I524",13.3385995839899,-0.232048125986608,0.912111795560091,-0.254407548631818,0.79918071981359,0.955417687556063
"Q9HTY9",11.7693622955779,0.233310899043686,0.931745982376444,0.250401829958654,0.802276614583782,0.957928178652524
"Q9I502",25.9842472587415,0.174161043110895,0.69784831072114,0.249568624635518,0.802920964812346,0.957928178652524
"P21175",28.1412687871855,-0.18440532891511,0.751512963986164,-0.245378772891675,0.806163163460873,0.958592710750335
"P47203",13.0377166077695,0.217034934167684,0.88880530478151,0.244187262384799,0.807085791667448,0.958592710750335
"Q9HW05",3.80550145366647,-0.378122692989648,1.55934757069184,-0.242487755838736,0.808402243226952,0.958592710750335
"Q9HX25",9.00017797234884,0.230862240757341,0.944118971503857,0.244526640948236,0.806822971592191,0.958592710750335
"Q9I0X8",10.3832433958986,0.286092630872653,1.1661293328837,0.245335249534612,0.806196860378017,0.958592710750335
"Q9I1F5",7.16849814967936,-0.259463001393422,1.06780209459149,-0.242987911999446,0.808014761697929,0.958592710750335
"Q9HTT8",3.51830646463269,0.391554070414892,1.6406969963124,0.238651055798201,0.81137617195486,0.959544808320614
"Q9HVH9",18.5721253783414,0.214419393897318,0.899891500949181,0.238272495818834,0.811669752243807,0.959544808320614
"Q9I7B7",10.6237386983905,0.227735310946719,0.951810324382774,0.239265434627849,0.810899766239048,0.959544808320614
"Q9HTR9",6.22811947505584,0.30915514100978,1.33758023698287,0.231130165101071,0.817213681136369,0.959974537687889
"Q9HZP8",9.23033058357508,0.24502681706746,1.06351752239947,0.230392835009091,0.817786528252954,0.959974537687889
"Q9HZY8",8.84110940988552,0.223101090841417,0.965719763450087,0.231020529231354,0.817298853357555,0.959974537687889
"Q9I2F8",3.67074495136113,0.334026073663305,1.41832626734948,0.235507218157584,0.813815077111459,0.959974537687889
"Q9I3C4",4.39169930454873,0.388287013629597,1.68073323700012,0.231022392537816,0.817297405802786,0.959974537687889
"Q9I5Q9",15.2977036274928,-0.183686225045111,0.784867590942496,-0.234034666693951,0.814958065756081,0.959974537687889
"Q9I6Y4",3.84190652498844,-0.370104533774733,1.56757998344043,-0.236099298080121,0.813355618587019,0.959974537687889
"P30819",2.48726377695542,0.455403375633739,1.99642050587231,0.228109946924611,0.819560767409053,0.960364909661995
"Q9I4R3",3.72758578568554,-0.326632099520299,1.43354559532604,-0.227849118008703,0.81976354018237,0.960364909661995
"P57109",2.65910214387353,0.479497673145678,2.20375814055728,0.217581804609659,0.827754962668321,0.960440244420826
"Q9HTU9",29.6029668623057,-0.142359578766398,0.64295692769016,-0.221413865587899,0.824770197157113,0.960440244420826
"Q9HU03",4.26709564846279,-0.329399848044433,1.47442772139798,-0.223408610177318,0.823217503715419,0.960440244420826
"Q9HVU8",2.567502214529,-0.387562393197116,1.76969604502014,-0.218999411954218,0.826650505841567,0.960440244420826
"Q9HW52",8.66138891935453,0.221727964667845,0.989165186106637,0.224156660365867,0.822635405397849,0.960440244420826
"Q9HY51",6.6654601972475,-0.246642665960716,1.1355442025148,-0.217202170919015,0.828050792921037,0.960440244420826
"Q9HZC5",24.5871748932361,0.158506752418874,0.721475784511211,0.219697952199823,0.826106399613453,0.960440244420826
"Q9I1K7",5.79853847285688,-0.257569855479806,1.18173937682937,-0.217958257573571,0.827461635131405,0.960440244420826
"Q9I3D5",131.164606800817,-0.100860210440462,0.450529554551217,-0.223870353058038,0.822858185089957,0.960440244420826
"Q9I685",59.5572860613412,-0.121398968848428,0.543841391080643,-0.223224952788536,0.823360432351597,0.960440244420826
"Q9I3D2",293.789706580816,-0.111311178454155,0.516270993768922,-0.215606105703427,0.829294796076344,0.960928890691637
"Q9HVY6",22.3677526448636,0.161198173939397,0.751377397541785,0.214536895129898,0.830128398518123,0.960941496005121
"Q9HV55",57.1135867955113,-0.117959877996662,0.565784681865662,-0.208488991974283,0.834847176929567,0.964492089667393
"Q9HVU9",8.02592239207964,0.209043730846822,0.999508694014168,0.209146485767195,0.834333886651327,0.964492089667393
"G3XD04",4.82477055163596,0.302873595435918,1.49613620484559,0.202437180822836,0.839574963970291,0.966702005361449
"O54438",3.93426669332952,0.372556166609287,1.84613705461515,0.2018030923966,0.840070663905711,0.966702005361449
"Q9HVV3",10.366950898888,0.1886585530055,0.930929111061812,0.202656196657464,0.839403762663584,0.966702005361449
"Q9HVX6",10.9817346216961,-0.26806169215421,1.32427415385082,-0.202421599315157,0.839587144084321,0.966702005361449
"Q9HY85",11.93606719735,-0.245950974490852,1.2416030232486,-0.19809147520222,0.842973494480541,0.96723861234581
"Q9I4H8",4.90163860739457,-0.334045186028065,1.68683840916085,-0.198030341385363,0.8430213248014,0.96723861234581
"Q9I749",11.6370222468819,0.225015231072817,1.13325324175278,0.198556882771226,0.842609384519469,0.96723861234581
"P57112",11.2331229260224,-0.180298048622033,0.931472716355347,-0.193562350733687,0.846518580349565,0.969067452146806
"Q9HVT8",26.5701690820563,-0.126281821074335,0.652099673474118,-0.193654170077341,0.846446679393745,0.969067452146806
"Q9HWQ1",9.68707578109454,-0.201360003796372,1.04432045809263,-0.192814382056769,0.847104339590659,0.969067452146806
"Q9I0R1",87.8657383897901,-0.163244154128441,0.852329448703039,-0.191527060782476,0.848112681507761,0.969271636008869
"P14789",8.48556457542227,-0.197436522595461,1.05027759270352,-0.187985085054743,0.85088834314462,0.969597643700406
"Q9HV59",47.2195280597622,0.120592500515485,0.636427070711944,0.189483612600864,0.849713797696627,0.969597643700406
"Q9HVK7",4.37824915937265,0.33654326192715,1.78917056667227,0.188100155567111,0.850798139148878,0.969597643700406
"Q9HUC5",8.36214974626533,0.24214251485622,1.30308815053259,0.185822052604233,0.852584310241241,0.970583308344804
"Q9HV97",4.53189572007056,0.245874848301077,1.34221126235132,0.18318639933802,0.854651765553291,0.970829025243225
"Q9I4D6",21.1147024153536,0.132515576154062,0.730881831627672,0.181309167117959,0.856124910959351,0.970829025243225
"Q9I689",8.41229372712439,0.1956728887685,1.06448078518868,0.183820028967283,0.854154643031144,0.970829025243225
"Q9I7A8",2.51540849585066,0.420905054446558,2.31496166213888,0.181819449250693,0.855724420633092,0.970829025243225
"P52002",2.4162496395216,0.406339087480901,2.32336586704185,0.174892423636342,0.861164163585703,0.971358372882783
"P80358",10.8730891218493,-0.161264589646193,0.903638473413285,-0.178461402862865,0.858360630631128,0.971358372882783
"Q9HX05",18.3209694934845,-0.145850044257844,0.813423687283721,-0.179303905870855,0.857699080113295,0.971358372882783
"Q9HZJ3",25.3231541592407,0.121773582667596,0.698398220948918,0.174361244079548,0.861581570467948,0.971358372882783
"Q9I299",5.72498570593519,-0.20408434673495,1.16149346990136,-0.175708561454317,0.860522908886666,0.971358372882783
"Q9I5E3",43.6493201582375,-0.106089215181778,0.597723424028493,-0.177488803210632,0.859124459355248,0.971358372882783
"P48247",41.534214901749,-0.117453614197142,0.699170016267743,-0.16799006173652,0.8665910975559,0.971522750567664
"Q9HUB9",3.38362256162312,0.308508566420114,1.83823523181985,0.167828665820256,0.866718070283823,0.971522750567664
"Q9HVS4",8.5023512720483,-0.214642502369181,1.26157057484065,-0.170139115995387,0.864900731834727,0.971522750567664
"Q9I4X1",19.4380879298774,-0.12349303698611,0.731813861851803,-0.168749245434652,0.865993881931231,0.971522750567664
"Q9I659",138.878466264129,0.0909149960921039,0.541481765542,0.16790038349879,0.866661648423511,0.971522750567664
"Q9X6R0",6.27748673527294,0.231665018745771,1.34142291806087,0.172700954804515,0.86288649324451,0.971522750567664
"Q51551",12.8388329544237,-0.144036624711245,0.870404846602307,-0.165482333047091,0.868564354308578,0.971727170337567
"Q9X6W6",13.2028957250188,0.191873960447954,1.15927293451976,0.165512326506129,0.86854074848862,0.971727170337567
"Q9HUV8",7.21112145686127,0.173186527621428,1.06291680949478,0.162935166773537,0.870569481715863,0.972108178436069
"Q9I6N9",4.01635646453064,0.246361657493501,1.50454469313996,0.163744991170284,0.869931897698632,0.972108178436069
"G3XD94",65.289438399399,-0.0768541138339036,0.52791292214839,-0.145581043027208,0.884252134002988,0.974355591069978
"P08280",4.602643521391,-0.237745733128403,1.83740186061139,-0.12939234373546,0.897047205568945,0.974355591069978
"P72173",56.0822121369148,0.0890091259335021,0.641811082613587,0.138684308116087,0.88969961857173,0.974355591069978
"Q51375",9.83773605746478,0.151824674650147,1.0098446790342,0.15034458051049,0.880492762512148,0.974355591069978
"Q9HT09",2.75525844468283,-0.222941744026492,1.71752518418249,-0.12980406114546,0.896721449772718,0.974355591069978
"Q9HT77",24.5549257070996,-0.106908956763128,0.844629630950398,-0.126574954092993,0.899276821210134,0.974355591069978
"Q9HTL5",2.60274635062215,-0.254412805415122,1.80821057345351,-0.140698660405031,0.888108003410617,0.974355591069978
"Q9HTY4",2.75555240608431,-0.273731156759859,1.90593027079517,-0.143620761448768,0.885799945360269,0.974355591069978
"Q9HUK5",6.84163383993675,0.144855145132466,1.11708904149232,0.129671977570341,0.896825954001447,0.974355591069978
"Q9HUL8",2.84946504684368,0.269897725797003,1.8826648239098,0.143359413937791,0.886006334811377,0.974355591069978
"Q9HVL3",7.21056575398418,0.184763547616637,1.24638922308313,0.148239044589617,0.882154119071512,0.974355591069978
"Q9HVU0",27.0680707656896,0.10762907480151,0.804493436582613,0.133784901041213,0.893572667078014,0.974355591069978
"Q9HXJ5",9.06427202621095,0.128065085769101,0.996614120705327,0.128500171840297,0.897753162243157,0.974355591069978
"Q9HXP9",8.34064550471034,-0.467221660238684,3.45373688203564,-0.135280039040873,0.892390466529722,0.974355591069978
"Q9HXU0",22.4524839439183,-0.106504295825735,0.731412009086448,-0.145614639221965,0.884225610742801,0.974355591069978
"Q9HXU1",13.6612145424207,0.127358500267134,0.894241137627643,0.142420757565467,0.886747667342554,0.974355591069978
"Q9HYT6",6.28886262138473,0.153023411876174,1.10513244985943,0.138466128558291,0.889872037213487,0.974355591069978
"Q9HYY3",3.78715707914397,-0.227565357044185,1.7821785789149,-0.127689424469876,0.898394759629925,0.974355591069978
"Q9HYZ7",3.45234645506055,0.232055026866308,1.77677997648956,0.130604255978158,0.896088375785622,0.974355591069978
"Q9I047",6.89488393787656,0.170183309548207,1.10423442942287,0.154118822066754,0.877516047723759,0.974355591069978
"Q9I0A0",12.8447715849655,0.140862215488106,1.10378921095959,0.12761695266585,0.898452114545691,0.974355591069978
"Q9I0M6",6.58997403318965,-0.15470566363569,1.11975959572989,-0.138159712339726,0.890114194577818,0.974355591069978
"Q9I0M7",3.19618826249968,0.24689139309857,1.63058527321041,0.151412745567408,0.879650135867766,0.974355591069978
"Q9I2A8",44.8824682428021,-0.0754344886601612,0.556959904674485,-0.135439711237829,0.892264228349341,0.974355591069978
"Q9I2B0",9.66186097925248,0.140537308903688,0.923152771621274,0.152236242173516,0.879000609969426,0.974355591069978
"Q9I2R2",21.8659334967123,0.1381184681276,0.934818057120104,0.147749037447032,0.882540830010857,0.974355591069978
"Q9I4K0",6.20078699503514,0.157862820014736,1.19812681656231,0.131758022466836,0.895175690220067,0.974355591069978
"Q9I553",30.2713796057958,-0.105441786913962,0.723832550856483,-0.145671518625678,0.884180706333339,0.974355591069978
"Q9I5A4",12.1090220499632,0.226520479804943,1.42804573560205,0.15862270665263,0.873966137974056,0.974355591069978
"Q9I5T1",3.23865825090432,0.22537005094083,1.62354345147102,0.138813686037557,0.889597378800837,0.974355591069978
"Q9I753",2.90192537332739,0.288308586053285,1.90069393968254,0.151685960603125,0.879434630847998,0.974355591069978
"Q9KGU7",9.99041100350622,0.13085181998055,0.96106660176156,0.136152707565437,0.891700560819773,0.974355591069978
"Q9HU44",5.79910939128107,-0.159766026075464,1.27807600090162,-0.125005106083486,0.900519507980511,0.974797762114214
"G3XD27",3.41019159020666,-0.262342980961345,2.13871579988106,-0.1226637877627,0.902373340434434,0.975900057062425
"P23189",16.528213513744,0.0816198368392106,0.808391058298233,0.100965783826247,0.919577621888943,0.977312704609904
"P38100",38.8650236255186,-0.0644153772169673,0.585428694912935,-0.11003112381867,0.912384691530617,0.977312704609904
"P43334",8.29071569587897,0.105683212333479,1.0424211640007,0.101382450762874,0.919246866952221,0.977312704609904
"P49988",2.73211221956145,-0.226962873803911,2.23246135653534,-0.101664861136116,0.919022694337821,0.977312704609904
"Q51561",153.566333405331,-0.0558840403420121,0.491867859274499,-0.113615962678351,0.909542232905486,0.977312704609904
"Q9HT12",12.3019809043766,-0.0937970214904888,0.92527369134046,-0.101372191134715,0.91925501099379,0.977312704609904
"Q9HTC5",11.7302102443057,-0.100038331425028,0.854703957894667,-0.117044422809794,0.906824851069284,0.977312704609904
"Q9HTJ6",4.05436874322372,0.140305134194066,1.33253054624995,0.105292246086904,0.916143915502015,0.977312704609904
"Q9HUE2",22.7692423107428,0.104012588650546,0.874764114504406,0.118903584321671,0.905351742032141,0.977312704609904
"Q9HVA0",29.5353293909328,0.0733410643782273,0.686318399865933,0.106861573859238,0.914898798195398,0.977312704609904
"Q9HVK8",11.0847195877575,-0.106507920409095,0.969168232936125,-0.109896214908351,0.912491684428212,0.977312704609904
"Q9HWE9",23.7563213511515,0.0797707592134769,0.756518025415753,0.105444624626939,0.916023008071864,0.977312704609904
"Q9HXK5",23.2549939421511,-0.0800546232091066,0.679753486930562,-0.117770080990087,0.906249836446026,0.977312704609904
"Q9HXR8",13.6862607320096,0.0982226824909234,0.863583541608644,0.113738483607456,0.909445104948204,0.977312704609904
"Q9HY05",5.44218913619319,0.128217451380656,1.19332871939277,0.107445207089208,0.914435791986825,0.977312704609904
"Q9HYF0",2.41634505057663,-0.211103249105344,2.04249096113063,-0.103355781309547,0.917680605534711,0.977312704609904
"Q9I022",6.94589093056063,0.151088445434162,1.34822014230484,0.112065115104919,0.910771777260724,0.977312704609904
"Q9I5I6",3.90200835800153,-0.184374316861069,1.593513727166,-0.115702998799371,0.907887929519241,0.977312704609904
"Q9I742",25.874230480166,0.114070424892283,1.01950488450681,0.111888061181252,0.910912162956937,0.977312704609904
"Q9I3G4",28.2672257931733,0.0691934127082607,0.694584260194149,0.0996184576496448,0.920647239633173,0.977559978083224
"O82853",21.4805453814071,-0.0724743782568996,0.796958300560088,-0.0909387331883813,0.927541273051198,0.977564023599448
"Q9HVS6",23.6498005323183,-0.067593118412979,0.764983892677267,-0.0883588779580949,0.929591444048853,0.977564023599448
"Q9HVV9",2.64202143823751,-0.170799487703526,1.96386576770896,-0.0869710600958129,0.930694515618653,0.977564023599448
"Q9HWC4",21.5202536903506,-0.0661080962638194,0.758681992508233,-0.087135449261506,0.93056384809757,0.977564023599448
"Q9HX10",3.30099529622869,0.146840505830245,1.60566195368868,0.0914516941084078,0.92713368784085,0.977564023599448
"Q9HXG2",5.59999129469523,0.12555153832724,1.3950368708923,0.0899987240100217,0.92828822880748,0.977564023599448
"Q9HZ15",11.7170618284387,0.115854071777239,1.18872635976946,0.0974606736235809,0.922360563410704,0.977564023599448
"Q9HZ76",18.4233212575653,-0.0663862389695196,0.752383542456262,-0.0882345708317759,0.929690240908513,0.977564023599448
"Q9I1H3",27.2134339905061,-0.0560368849865569,0.643801011062168,-0.0870406911820548,0.930639167938554,0.977564023599448
"Q9I3I7",3.00453458097834,0.154299761353142,1.66548983095228,0.0926452737720516,0.926185375123698,0.977564023599448
"Q9I4G4",3.71403237568077,0.150361346382016,1.53999183048707,0.0976377558668341,0.922219942879097,0.977564023599448
"Q9I5G5",3.21993971997279,0.172590206126135,1.8504114582045,0.0932712588656384,0.925688064628337,0.977564023599448
"Q9I3C5",72.1516527006806,0.044173668320546,0.53330197105037,0.082830498888919,0.933986317841359,0.979260340429719
"Q9I587",19.4880494430113,-0.0635134737642629,0.757809225235667,-0.0838119564254594,0.933205941616507,0.979260340429719
"Q9I2C4",15.2817952279695,0.0681014422899189,0.860119468720386,0.0791767245906368,0.936892057547194,0.981425940103248
"P30718",873.883457531934,0.0399912196308557,0.529013809298453,0.0755957952853627,0.939740681769896,0.983030902573499
"Q9I5R1",3.55838953238794,0.13430754173541,1.78755452719363,0.0751347943194025,0.94010746419058,0.983030902573499
"Q51422",61.5980500840473,0.0347075375928597,0.541710709003316,0.0640702445346105,0.948914294572373,0.984308966305979
"Q9HWQ0",12.0110893437628,0.0559856917124583,0.849783100834881,0.0658823312177595,0.947471507662936,0.984308966305979
"Q9HXX5",5.53173427281786,-0.0910059265349543,1.37052405302018,-0.0664022833706621,0.947057552350333,0.984308966305979
"Q9HYE8",10.8953054871842,0.0919973617438397,1.41081432234779,0.0652086956352581,0.9480078377509,0.984308966305979
"Q9HZM4",2.72967516703473,0.129141943927542,1.96826391485694,0.0656121076816718,0.947686649350671,0.984308966305979
"Q9I0K8",3.80654810546084,0.105013991573577,1.60837082419732,0.0652921515322721,0.947941391181899,0.984308966305979
"Q9I0T1",40.0320527398012,0.0437104111380877,0.629576857974428,0.0694282367346213,0.944648753478594,0.984308966305979
