,go,go_name,name,q
Q9HXU1,GO:0005737,cytoplasm,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3699 PE=1 SV=1 ,15
Q9HXU4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3696 PE=1 SV=1 ,5
Q9HXU6,GO:0016020;GO:0016020,membrane;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3694 PE=4 SV=1 ,2
Q9HXU8,GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;membrane;membrane;membrane,"Lipotoxon F, LptF OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lptF PE=3 SV=1 ",26
Q9HXV2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3688 PE=4 SV=1 ,2
Q9HXV3,GO:0005737,cytoplasm,Phosphoenolpyruvate carboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppc PE=3 SV=1 ,11
Q9HXV4,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Adenylate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=adk PE=3 SV=1 ,30
Q9HXV8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3682 PE=4 SV=1 ,9
Q9HXW7,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane,Glycerol-3-phosphate acyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=plsB PE=3 SV=1 ,4
Q9HXX5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3664 PE=1 SV=1 ,4
Q9HXY0,,,Probable aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3659 PE=4 SV=1 ,2
Q9HXY1,,,Methionine aminopeptidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=map PE=1 SV=1 ,8
Q9HXY4,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;cell periphery;membrane,Outer membrane protein assembly factor BamA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=opr86 PE=3 SV=1 ,6
Q9HXY5,,,Skp-like protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3647 PE=3 SV=1 ,13
Q9HXY6,,,UDP-3-O-acylglucosamine N-acyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpxD PE=1 SV=1 ,4
Q9HXY7,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabZ PE=1 SV=1 ,6
Q9HXY8,GO:0005737,cytoplasm,Lipid-A-disaccharide synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpxB PE=3 SV=1 ,4
Q9HXZ1,GO:0005737;GO:0005737,cytoplasm;cytoplasm,DNA polymerase III subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dnaE PE=3 SV=1 ,2
Q9HXZ2,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=accA PE=1 SV=1 ,30
Q9HXZ4,,,CTP synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrG PE=3 SV=1 ,41
Q9HXZ5,GO:0005737;GO:0005575;GO:0005575;GO:0005737;GO:0005737;GO:0005623,cytoplasm;cellular_component;cellular_component;cytoplasm;cytoplasm;cell,Enolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=eno PE=3 SV=1 ,23
Q9HY01,,,S-(hydroxymethyl)glutathione dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=adhC PE=3 SV=1 ,14
Q9HY02,,,Probable esterase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3628 PE=4 SV=1 ,7
Q9HY05,GO:0005737;GO:0005737,cytoplasm;cytoplasm,5'-nucleotidase SurE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=surE PE=3 SV=1 ,3
Q9HY08,GO:0005623,cell,DNA mismatch repair protein MutS OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mutS PE=3 SV=1 ,10
Q9HY11,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3615 PE=4 SV=1 ,16
Q9HY12,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3614 PE=4 SV=1 ,25
Q9HY13,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3613 PE=4 SV=1 ,63
Q9HY15,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3611 PE=1 SV=1 ,7
Q9HY22,GO:0005623,cell,Response regulator ErdR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=erdR PE=4 SV=1 ,10
Q9HY48,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3572 PE=4 SV=1 ,4
Q9HY50,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3567 PE=4 SV=1 ,3
Q9HY51,GO:0005737,cytoplasm,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3566 PE=1 SV=1 ,10
Q9HY54,,,Fructose transport system repressor FruR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fruR PE=4 SV=1 ,2
Q9HY63,,,Bifunctional polymyxin resistance protein ArnA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=arnA PE=3 SV=1 ,2
Q9HY77,GO:0005623,cell,Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3533 PE=3 SV=1 ,3
Q9HY79,GO:0005623;GO:0005623,cell;cell,Ferroxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bfrB PE=1 SV=1 ,113
Q9HY81,GO:0005623,cell,Probable peroxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3529 PE=4 SV=1 ,116
Q9HY82,GO:0005737,cytoplasm,Ribonuclease T OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rnt PE=1 SV=1 ,8
Q9HY84,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Argininosuccinate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=argG PE=3 SV=1 ,24
Q9HY85,,,Lactoylglutathione lyase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gloA1 PE=3 SV=1 ,10
Q9HYC7,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Methionine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=metG PE=3 SV=1 ,29
Q9HYC8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3481 PE=4 SV=1 ,28
Q9HYC9,,,Deoxycytidine triphosphate deaminase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dcd PE=3 SV=1 ,10
Q9HYD1,,,Rhamnosyltransferase chain B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlB PE=4 SV=1 ,8
Q9HYD5,GO:0043226;GO:0005737,organelle;cytoplasm,NAD-dependent malic enzyme OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=maeA PE=3 SV=1 ,52
Q9HYD6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3470 PE=3 SV=1 ,4
Q9HYE0,GO:0005737;GO:0005623;GO:0043226,cytoplasm;cell;organelle,Probable ATP-dependent RNA helicase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3466 PE=3 SV=1 ,5
Q9HYE5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3461 PE=4 SV=1 ,2
Q9HYF0,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mnmC PE=3 SV=1 ,5
Q9HYF1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3455 PE=1 SV=1 ,8
Q9HYF3,,,UPF0502 protein PA3453 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3453 PE=3 SV=1 ,5
Q9HYF4,GO:0005737,cytoplasm,Probable malate:quinone oxidoreductase 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mqo1 PE=3 SV=1 ,2
Q9HYG6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3440 PE=4 SV=1 ,2
Q9HYG7,,,"D-erythro-7,8-dihydroneopterin triphosphate epimerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=folX PE=1 SV=1 ",3
Q9HYH1,,,Uncharacterized protein PA3435 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3435 PE=3 SV=1 ,10
Q9HYH5,,,Putative aldolase class 2 protein PA3430 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3430 PE=3 SV=1 ,4
Q9HYH8,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3427 PE=3 SV=1 ,2
Q9HYH9,,,Probable enoyl CoA-hydratase/isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3426 PE=3 SV=1 ,8
Q9HYI7,,,Leucine dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ldh PE=3 SV=1 ,2
Q9HYI9,,,"Probable pyruvate dehydrogenase E1 component, beta chain OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3416 PE=4 SV=1 ",7
Q9HYJ0,,,Probable dihydrolipoamide acetyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3415 PE=3 SV=1 ,2
Q9HYK7,,,Ferredoxin--NADP+ reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fpr PE=1 SV=1 ,43
Q9HYL2,GO:0016020;GO:0005623;GO:0005623,membrane;cell;cell,Nitrous-oxide reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nosZ PE=3 SV=1 ,18
Q9HYM8,GO:0005737,cytoplasm,"Ribose 1,5-bisphosphate phosphokinase PhnN OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phnN PE=3 SV=1 ",3
Q9HYP0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3356 PE=3 SV=1 ,7
Q9HYP3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3353 PE=4 SV=1 ,6
Q9HYP7,GO:0005737,cytoplasm,Probable chemotaxis protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3349 PE=4 SV=1 ,17
Q9HYP8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3347 PE=4 SV=1 ,5
Q9HYQ1,GO:0005623;GO:0043226;GO:0005623;GO:0005737,cell;organelle;cell;cytoplasm,ATP-dependent DNA helicase RecQ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=recQ PE=4 SV=1 ,2
Q9HYQ4,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3341 PE=1 SV=1 ,9
Q9HYQ8,,,ADP-L-glycero-D-manno-heptose-6-epimerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hldD PE=3 SV=2 ,7
Q9HYR1,,,Probable acyl carrier protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3334 PE=4 SV=1 ,7
Q9HYR2,GO:0005737;GO:0005737,cytoplasm;cytoplasm,3-oxoacyl-[acyl-carrier-protein] synthase 3 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabH PE=1 SV=1 ,15
Q9HYR3,,,Uncharacterized PhzA/B-like protein PA3332 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3332 PE=1 SV=1 ,24
Q9HYR4,,,Cytochrome P450 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3331 PE=4 SV=1 ,5
Q9HYR5,,,Probable short chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3330 PE=4 SV=1 ,32
Q9HYR7,,,Probable FAD-dependent monooxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3328 PE=4 SV=1 ,13
Q9HYR8,,,Probable non-ribosomal peptide synthetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3327 PE=4 SV=1 ,85
Q9HYR9,GO:0005737;GO:0005737,cytoplasm;cytoplasm,ATP-dependent Clp protease proteolytic subunit 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=clpP2 PE=3 SV=1 ,18
Q9HYT1,GO:0071944;GO:0016020,cell periphery;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3313 PE=4 SV=1 ,17
Q9HYT5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3309 PE=4 SV=1 ,146
Q9HYT6,,,RNA polymerase-associated protein RapA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rapA PE=3 SV=1 ,8
Q9HYU4,,,Long-chain-fatty-acid--CoA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fadD1 PE=4 SV=1 ,39
Q9HYU8,,,Probable HIT family protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3295 PE=4 SV=1 ,14
Q9HYV1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3292 PE=4 SV=1 ,3
Q9HYV7,,,Beta-ketodecanoyl-[acyl-carrier-protein] synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3286 PE=1 SV=1 ,3
Q9HYX0,GO:0005623;GO:0016020;GO:0016020;GO:0016020,cell;membrane;membrane;membrane,Probable two-component sensor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3271 PE=4 SV=1 ,7
Q9HYX7,GO:0005737;GO:0005575,cytoplasm;cellular_component,Recombination-associated protein RdgC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rdgC PE=1 SV=1 ,16
Q9HYX8,,,Peptidyl-prolyl cis-trans isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3262 PE=4 SV=1 ,13
Q9HYY3,GO:0071944;GO:0016020,cell periphery;membrane,Periplasmic tail-specific protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=prc PE=3 SV=1 ,11
Q9HYY4,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3256 PE=4 SV=1 ,4
Q9HYY5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3255 PE=4 SV=1 ,2
Q9HYZ0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3250 PE=4 SV=1 ,5
Q9HYZ3,GO:0005737,cytoplasm,Probable M18 family aminopeptidase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=apeB PE=1 SV=1 ,10
Q9HYZ5,,,Cell division topological specificity factor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=minE PE=3 SV=1 ,3
Q9HYZ6,,,Site-determining protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=minD PE=3 SV=1 ,18
Q9HYZ7,,,Probable septum site-determining protein MinC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=minC PE=3 SV=1 ,5
Q9HZ15,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3225 PE=4 SV=1 ,17
Q9HZ19,GO:0005623;GO:0005737,cell;cytoplasm,CsaA protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=csaA PE=4 SV=1 ,8
Q9HZ27,GO:0016020;GO:0016020,membrane;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3213 PE=4 SV=1 ,4
Q9HZ28,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3212 PE=3 SV=1 ,3
Q9HZ32,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3208 PE=4 SV=1 ,2
Q9HZ35,GO:0005623,cell,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3205 PE=4 SV=1 ,2
Q9HZ41,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3199 PE=4 SV=1 ,3
Q9HZ46,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glucokinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glk PE=3 SV=1 ,2
Q9HZ48,,,Probable binding protein component of ABC sugar transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3190 PE=4 SV=1 ,5
Q9HZ55,GO:0005737,cytoplasm,Ribosomal large subunit pseudouridine synthase B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rluB PE=3 SV=1 ,3
Q9HZ61,GO:0005623,cell,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3173 PE=4 SV=1 ,11
Q9HZ62,GO:0005737,cytoplasm,Phosphoglycolate phosphatase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gph2 PE=3 SV=1 ,11
Q9HZ63,,,Ubiquinone biosynthesis O-methyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ubiG PE=3 SV=1 ,17
Q9HZ65,,,Methylthioribose-1-phosphate isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnA PE=3 SV=1 ,4
Q9HZ66,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoserine aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=serC PE=1 SV=1 ,6
Q9HZ67,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,P-protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pheA PE=3 SV=1 ,2
Q9HZ68,,,Histidinol-phosphate aminotransferase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisC2 PE=3 SV=1 ,3
Q9HZ70,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Cytidylate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cmk PE=3 SV=1 ,2
Q9HZ71,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;cell,30S ribosomal protein S1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsA PE=3 SV=1 ,111
Q9HZ76,,,UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpE PE=1 SV=1 ,26
Q9HZ78,,,LPS biosynthesis protein WbpG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpG PE=4 SV=1 ,10
Q9HZ80,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,Probable glycosyl transferase WbpJ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpJ PE=4 SV=1 ,2
Q9HZ86,GO:0016020;GO:0016020,membrane;membrane,Nucleotide sugar epimerase/dehydratase WbpM OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wbpM PE=4 SV=1 ,18
Q9HZ90,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3135 PE=4 SV=1 ,2
Q9HZ93,,,Probable aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3131 PE=4 SV=1 ,3
Q9HZ94,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3130 PE=4 SV=1 ,4
Q9HZ96,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3128 PE=3 SV=1 ,4
Q9HZ97,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3127 PE=4 SV=1 ,3
Q9HZ98,,,Heat-shock protein IbpA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ibpA PE=3 SV=1 ,6
Q9HZA1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3123 PE=4 SV=1 ,11
