,go,go_name,name,q
P25787,GO:0005576;GO:0005886;GO:0005829;GO:0005615;GO:0005773;GO:0043226;GO:0043234;GO:0031410;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular region;plasma membrane;cytosol;extracellular space;vacuole;organelle;protein complex;cytoplasmic vesicle;cytoplasm;intracellular;nucleus;nucleoplasm,Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2 ,5
P25788,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;extracellular space;protein complex;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,Proteasome subunit alpha type-3 OS=Homo sapiens GN=PSMA3 PE=1 SV=2 ,4
P26038,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0005737;GO:0005634,plasma membrane;cell;cytosol;extracellular space;cytoskeleton;organelle;cytoplasm;nucleus,Moesin OS=Homo sapiens GN=MSN PE=1 SV=3 ,14
P26358,GO:0005694;GO:0005634;GO:0005654,chromosome;nucleus;nucleoplasm,DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens GN=DNMT1 PE=1 SV=2 ,2
P26368,GO:0005634;GO:0043234;GO:0005654,nucleus;protein complex;nucleoplasm,Splicing factor U2AF 65 kDa subunit OS=Homo sapiens GN=U2AF2 PE=1 SV=4 ,3
P26599,GO:0043226;GO:0005615;GO:0005634;GO:0005730;GO:0005654,organelle;extracellular space;nucleus;nucleolus;nucleoplasm,Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1 ,29
P26640,GO:0005829;GO:0005739;GO:0005737,cytosol;mitochondrion;cytoplasm,Valine--tRNA ligase OS=Homo sapiens GN=VARS PE=1 SV=4 ,3
P26641,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005783;GO:0005634,cytosol;extracellular space;organelle;cytoplasm;endoplasmic reticulum;nucleus,Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3 ,2
P27348,GO:0005829;GO:0005739;GO:0005615;GO:0043234;GO:0043226;GO:0031410;GO:0005737,cytosol;mitochondrion;extracellular space;protein complex;organelle;cytoplasmic vesicle;cytoplasm,14-3-3 protein theta OS=Homo sapiens GN=YWHAQ PE=1 SV=1 ,8
P27635,GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005783;GO:0005840,cytosol;protein complex;nucleus;intracellular;endoplasmic reticulum;ribosome,60S ribosomal protein L10 OS=Homo sapiens GN=RPL10 PE=1 SV=4 ,13
P27695,GO:0000228;GO:0005739;GO:0043234;GO:0005815;GO:0005737;GO:0005840;GO:0005622;GO:0005783;GO:0005634;GO:0005730;GO:0005654,nuclear chromosome;mitochondrion;protein complex;microtubule organizing center;cytoplasm;ribosome;intracellular;endoplasmic reticulum;nucleus;nucleolus;nucleoplasm,DNA-(apurinic or apyrimidinic site) lyase OS=Homo sapiens GN=APEX1 PE=1 SV=2 ,3
P27707,GO:0005634;GO:0005829,nucleus;cytosol,Deoxycytidine kinase OS=Homo sapiens GN=DCK PE=1 SV=1 ,3
P27708,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0005634;GO:0005654,plasma membrane;cell;cytosol;extracellular space;protein complex;organelle;cytoplasm;nucleus;nucleoplasm,CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3 ,11
P27797,GO:0005576;GO:0005623;GO:0005794;GO:0005615;GO:0005829;GO:0005773;GO:0043226;GO:0043234;GO:0005737;GO:0005634;GO:0031410;GO:0005886;GO:0005622;GO:0005783;GO:0005578,extracellular region;cell;Golgi apparatus;extracellular space;cytosol;vacuole;organelle;protein complex;cytoplasm;nucleus;cytoplasmic vesicle;plasma membrane;intracellular;endoplasmic reticulum;proteinaceous extracellular matrix,Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1 ,3
P27824,GO:0005576;GO:0005623;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0031410;GO:0005886;GO:0005783;GO:0005840,extracellular region;cell;extracellular space;protein complex;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane;endoplasmic reticulum;ribosome,Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2 ,9
P28066,GO:0005576;GO:0005886;GO:0005829;GO:0005615;GO:0005773;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular region;plasma membrane;cytosol;extracellular space;vacuole;protein complex;organelle;cytoplasmic vesicle;cytoplasm;intracellular;nucleus;nucleoplasm,Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5 PE=1 SV=3 ,6
P28370,GO:0005622;GO:0043226;GO:0005634;GO:0043234;GO:0005654,intracellular;organelle;nucleus;protein complex;nucleoplasm,Probable global transcription activator SNF2L1 OS=Homo sapiens GN=SMARCA1 PE=1 SV=2 ,3
P28838,GO:0005623;GO:0005794;GO:0005739;GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cell;Golgi apparatus;mitochondrion;cytosol;extracellular space;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,Cytosol aminopeptidase OS=Homo sapiens GN=LAP3 PE=1 SV=3 ,6
P29401,GO:0005777;GO:0005623;GO:0005829;GO:0005615;GO:0043226;GO:0005654,peroxisome;cell;cytosol;extracellular space;organelle;nucleoplasm,Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3 ,10
P29692,GO:0005829;GO:0043234;GO:0005737;GO:0005783;GO:0005634;GO:0005730,cytosol;protein complex;cytoplasm;endoplasmic reticulum;nucleus;nucleolus,Elongation factor 1-delta OS=Homo sapiens GN=EEF1D PE=1 SV=5 ,2
P30046,GO:0005615;GO:0043226;GO:0005737,extracellular space;organelle;cytoplasm,D-dopachrome decarboxylase OS=Homo sapiens GN=DDT PE=1 SV=3 ,4
P30048,GO:0005623;GO:0005829;GO:0005768;GO:0005739;GO:0005615;GO:0043226;GO:0005737,cell;cytosol;endosome;mitochondrion;extracellular space;organelle;cytoplasm,"Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens GN=PRDX3 PE=1 SV=3 ",2
P30050,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0005634;GO:0005737;GO:0005622;GO:0005840;GO:0005730,extracellular region;cytosol;extracellular space;organelle;nucleus;cytoplasm;intracellular;ribosome;nucleolus,60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1 ,2
P30086,GO:0043226;GO:0005615;GO:0005634;GO:0005829;GO:0005737,organelle;extracellular space;nucleus;cytosol;cytoplasm,Phosphatidylethanolamine-binding protein 1 OS=Homo sapiens GN=PEBP1 PE=1 SV=3 ,2
P30153,GO:0005886;GO:0005623;GO:0005829;GO:0005739;GO:0005856;GO:0005615;GO:0005694;GO:0043226;GO:0005737;GO:0005622;GO:0005634,plasma membrane;cell;cytosol;mitochondrion;cytoskeleton;extracellular space;chromosome;organelle;cytoplasm;intracellular;nucleus,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens GN=PPP2R1A PE=1 SV=4 ,4
P30419,GO:0005886;GO:0005829;GO:0005739;GO:0005737,plasma membrane;cytosol;mitochondrion;cytoplasm,Glycylpeptide N-tetradecanoyltransferase 1 OS=Homo sapiens GN=NMT1 PE=1 SV=2 ,3
P30519,GO:0005773;GO:0043226;GO:0031410;GO:0005886;GO:0005622;GO:0005783,vacuole;organelle;cytoplasmic vesicle;plasma membrane;intracellular;endoplasmic reticulum,Heme oxygenase 2 OS=Homo sapiens GN=HMOX2 PE=1 SV=2 ,4
P30566,GO:0005829,cytosol,Adenylosuccinate lyase OS=Homo sapiens GN=ADSL PE=1 SV=2 ,13
P31146,GO:0005886;GO:0005768;GO:0005829;GO:0005623;GO:0005856;GO:0005615;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005634,plasma membrane;endosome;cytosol;cell;cytoskeleton;extracellular space;protein complex;organelle;cytoplasmic vesicle;cytoplasm;nucleus,Coronin-1A OS=Homo sapiens GN=CORO1A PE=1 SV=4 ,11
P31150,GO:0005623;GO:0005829;GO:0005794;GO:0043234;GO:0005737;GO:0005886,cell;cytosol;Golgi apparatus;protein complex;cytoplasm;plasma membrane,Rab GDP dissociation inhibitor alpha OS=Homo sapiens GN=GDI1 PE=1 SV=2 ,2
P31153,GO:0005622;GO:0005829,intracellular;cytosol,S-adenosylmethionine synthase isoform type-2 OS=Homo sapiens GN=MAT2A PE=1 SV=1 ,2
P31350,GO:0005829;GO:0005737,cytosol;cytoplasm,Ribonucleoside-diphosphate reductase subunit M2 OS=Homo sapiens GN=RRM2 PE=1 SV=1 ,2
P31689,GO:0005829;GO:0005739;GO:0005856;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005783;GO:0005634,cytosol;mitochondrion;cytoskeleton;extracellular space;organelle;cytoplasm;intracellular;endoplasmic reticulum;nucleus,DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2 ,3
P31930,GO:0005829;GO:0043234;GO:0005623;GO:0005739,cytosol;protein complex;cell;mitochondrion,"Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens GN=UQCRC1 PE=1 SV=3 ",8
P31939,GO:0005829;GO:0043226;GO:0005739;GO:0005615,cytosol;organelle;mitochondrion;extracellular space,Bifunctional purine biosynthesis protein PURH OS=Homo sapiens GN=ATIC PE=1 SV=3 ,9
P31943,GO:0005622;GO:0043234;GO:0005634;GO:0005829;GO:0005654,intracellular;protein complex;nucleus;cytosol;nucleoplasm,Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4 ,5
P31946,GO:0005829;GO:0005739;GO:0005615;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005634,cytosol;mitochondrion;extracellular space;protein complex;organelle;cytoplasmic vesicle;cytoplasm;nucleus,14-3-3 protein beta/alpha OS=Homo sapiens GN=YWHAB PE=1 SV=3 ,8
P31948,GO:0005623;GO:0005829;GO:0005794;GO:0043234;GO:0005737;GO:0005634,cell;cytosol;Golgi apparatus;protein complex;cytoplasm;nucleus,Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1 PE=1 SV=1 ,4
P32119,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5 ,12
P32969,GO:0005840;GO:0005622;GO:0005576;GO:0005634;GO:0005829,ribosome;intracellular;extracellular region;nucleus;cytosol,60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 ,22
P33316,GO:0043226;GO:0005615;GO:0005634;GO:0005739;GO:0005654,organelle;extracellular space;nucleus;mitochondrion;nucleoplasm,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens GN=DUT PE=1 SV=4 ",2
P33778,GO:0005694;GO:0000228;GO:0005634;GO:0005829;GO:0005654,chromosome;nuclear chromosome;nucleus;cytosol;nucleoplasm,Histone H2B type 1-B OS=Homo sapiens GN=HIST1H2BB PE=1 SV=2 ,17
P33991,GO:0000228;GO:0005634;GO:0043234;GO:0005654,nuclear chromosome;nucleus;protein complex;nucleoplasm,DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5 ,4
P33992,GO:0000228;GO:0005634;GO:0043234;GO:0005654,nuclear chromosome;nucleus;protein complex;nucleoplasm,DNA replication licensing factor MCM5 OS=Homo sapiens GN=MCM5 PE=1 SV=5 ,13
P33993,GO:0000228;GO:0005829;GO:0005694;GO:0043234;GO:0005634;GO:0005730;GO:0005654,nuclear chromosome;cytosol;chromosome;protein complex;nucleus;nucleolus;nucleoplasm,DNA replication licensing factor MCM7 OS=Homo sapiens GN=MCM7 PE=1 SV=4 ,7
P34897,GO:0005739;GO:0005615;GO:0005856;GO:0043226;GO:0043234;GO:0005737;GO:0005634,mitochondrion;extracellular space;cytoskeleton;organelle;protein complex;cytoplasm;nucleus,"Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3 ",21
P34932,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4 ,3
P35232,GO:0005886;GO:0005768;GO:0005739;GO:0005623;GO:0005615;GO:0043226;GO:0005737;GO:0005634;GO:0005654,plasma membrane;endosome;mitochondrion;cell;extracellular space;organelle;cytoplasm;nucleus;nucleoplasm,Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1 ,4
P35241,GO:0005886;GO:0005623;GO:0005615;GO:0005856;GO:0043226;GO:0005737,plasma membrane;cell;extracellular space;cytoskeleton;organelle;cytoplasm,Radixin OS=Homo sapiens GN=RDX PE=1 SV=1 ,4
P35244,GO:0000228;GO:0005634;GO:0043234;GO:0005654,nuclear chromosome;nucleus;protein complex;nucleoplasm,Replication protein A 14 kDa subunit OS=Homo sapiens GN=RPA3 PE=1 SV=1 ,4
P35249,GO:0005694;GO:0005634;GO:0043234;GO:0005654,chromosome;nucleus;protein complex;nucleoplasm,Replication factor C subunit 4 OS=Homo sapiens GN=RFC4 PE=1 SV=2 ,2
P35579,GO:0005886;GO:0005576;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737;GO:0005634,plasma membrane;extracellular region;cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm;nucleus,Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4 ,27
P35580,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737;GO:0005886;GO:0005634,cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm;plasma membrane;nucleus,Myosin-10 OS=Homo sapiens GN=MYH10 PE=1 SV=3 ,5
P35749,GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0043234;GO:0031410;GO:0005737,cytosol;extracellular space;cytoskeleton;organelle;protein complex;cytoplasmic vesicle;cytoplasm,Myosin-11 OS=Homo sapiens GN=MYH11 PE=1 SV=3 ,4
P35998,GO:0005576;GO:0005886;GO:0005829;GO:0005773;GO:0043226;GO:0043234;GO:0031410;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular region;plasma membrane;cytosol;vacuole;organelle;protein complex;cytoplasmic vesicle;cytoplasm;intracellular;nucleus;nucleoplasm,26S protease regulatory subunit 7 OS=Homo sapiens GN=PSMC2 PE=1 SV=3 ,2
P36578,GO:0005829;GO:0005615;GO:0043226;GO:0005634;GO:0005737;GO:0005622;GO:0005783;GO:0005840;GO:0005730,cytosol;extracellular space;organelle;nucleus;cytoplasm;intracellular;endoplasmic reticulum;ribosome;nucleolus,60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5 ,2
P38606,GO:0005623;GO:0005829;GO:0005739;GO:0005856;GO:0005615;GO:0043234;GO:0043226;GO:0005764;GO:0005886,cell;cytosol;mitochondrion;cytoskeleton;extracellular space;protein complex;organelle;lysosome;plasma membrane,V-type proton ATPase catalytic subunit A OS=Homo sapiens GN=ATP6V1A PE=1 SV=2 ,2
P38646,GO:0005576;GO:0005623;GO:0005739;GO:0005615;GO:0043226;GO:0005737;GO:0005634;GO:0005730,extracellular region;cell;mitochondrion;extracellular space;organelle;cytoplasm;nucleus;nucleolus,"Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2 ",10
P38919,GO:0005886;GO:0005623;GO:0005829;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005730;GO:0005654,plasma membrane;cell;cytosol;protein complex;cytoplasm;intracellular;nucleus;nucleolus;nucleoplasm,Eukaryotic initiation factor 4A-III OS=Homo sapiens GN=EIF4A3 PE=1 SV=4 ,5
P39019,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005840;GO:0005622;GO:0005634;GO:0005730;GO:0005654,extracellular region;cytosol;extracellular space;organelle;cytoplasm;ribosome;intracellular;nucleus;nucleolus;nucleoplasm,40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2 ,4
P39023,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005634;GO:0005737;GO:0005622;GO:0005840;GO:0005730,cytosol;extracellular space;protein complex;organelle;nucleus;cytoplasm;intracellular;ribosome;nucleolus,60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2 ,17
P39748,GO:0000228;GO:0005739;GO:0043234;GO:0005634;GO:0005730;GO:0005654,nuclear chromosome;mitochondrion;protein complex;nucleus;nucleolus;nucleoplasm,Flap endonuclease 1 OS=Homo sapiens GN=FEN1 PE=1 SV=1 ,5
P40227,GO:0005576;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,extracellular region;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3 ,23
P40925,GO:0005623;GO:0005829;GO:0005739;GO:0005615;GO:0043226;GO:0005737,cell;cytosol;mitochondrion;extracellular space;organelle;cytoplasm,"Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4 ",3
P40926,GO:0005623;GO:0043226;GO:0005634;GO:0005739;GO:0005615,cell;organelle;nucleus;mitochondrion;extracellular space,"Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3 ",12
P41091,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0005634,cytosol;extracellular space;protein complex;organelle;cytoplasm;nucleus,Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3 ,2
P41250,GO:0005576;GO:0005623;GO:0005829;GO:0005739;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0031410;GO:0005886,extracellular region;cell;cytosol;mitochondrion;extracellular space;vacuole;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane,Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 ,7
P41252,GO:0005829;GO:0005615;GO:0043234;GO:0043226;GO:0005737;GO:0005622,cytosol;extracellular space;protein complex;organelle;cytoplasm;intracellular,"Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2 ",2
P42166,GO:0005635;GO:0005694;GO:0005634,nuclear envelope;chromosome;nucleus,"Lamina-associated polypeptide 2, isoform alpha OS=Homo sapiens GN=TMPO PE=1 SV=2 ",2
P42167,,,"Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2 ",4
P42677,GO:0005840;GO:0005622;GO:0005634;GO:0005829;GO:0005654,ribosome;intracellular;nucleus;cytosol;nucleoplasm,40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=3 ,2
P42704,GO:0000228;GO:0005739;GO:0005856;GO:0005635;GO:0005737;GO:0005622;GO:0005634;GO:0005654,nuclear chromosome;mitochondrion;cytoskeleton;nuclear envelope;cytoplasm;intracellular;nucleus;nucleoplasm,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3 ",10
P43243,GO:0005635;GO:0005634,nuclear envelope;nucleus,Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=2 ,20
P43686,GO:0005829;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,26S protease regulatory subunit 6B OS=Homo sapiens GN=PSMC4 PE=1 SV=2 ,2
P45880,GO:0005623;GO:0005739;GO:0005615;GO:0005773;GO:0043234;GO:0043226;GO:0031410;GO:0005886;GO:0005634,cell;mitochondrion;extracellular space;vacuole;protein complex;organelle;cytoplasmic vesicle;plasma membrane;nucleus,Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2 ,2
P45974,GO:0005764;GO:0005829,lysosome;cytosol,Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2 ,2
P46379,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular region;cytosol;extracellular space;organelle;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,Large proline-rich protein BAG6 OS=Homo sapiens GN=BAG6 PE=1 SV=2 ,5
P46778,GO:0005622;GO:0005840;GO:0005829,intracellular;ribosome;cytosol,60S ribosomal protein L21 OS=Homo sapiens GN=RPL21 PE=1 SV=2 ,5
P46779,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005840,plasma membrane;cell;cytosol;extracellular space;organelle;cytoplasm;intracellular;ribosome,60S ribosomal protein L28 OS=Homo sapiens GN=RPL28 PE=1 SV=3 ,2
P46781,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005840;GO:0005622;GO:0005634;GO:0005730;GO:0005654,cytosol;extracellular space;organelle;cytoplasm;ribosome;intracellular;nucleus;nucleolus;nucleoplasm,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3 ,5
P46782,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0005622;GO:0005840;GO:0005654,extracellular region;cytosol;extracellular space;organelle;intracellular;ribosome;nucleoplasm,40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4 ,2
P46783,GO:0005576;GO:0005829;GO:0005615;GO:0043226;GO:0005634;GO:0005737;GO:0005622;GO:0005840;GO:0005730;GO:0005654,extracellular region;cytosol;extracellular space;organelle;nucleus;cytoplasm;intracellular;ribosome;nucleolus;nucleoplasm,40S ribosomal protein S10 OS=Homo sapiens GN=RPS10 PE=1 SV=1 ,5
P46926,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Glucosamine-6-phosphate isomerase 1 OS=Homo sapiens GN=GNPDA1 PE=1 SV=1 ,3
P47755,GO:0005576;GO:0005886;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,extracellular region;plasma membrane;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=3 ,8
P47756,GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,F-actin-capping protein subunit beta OS=Homo sapiens GN=CAPZB PE=1 SV=4 ,3
P47897,GO:0043234;GO:0005622;GO:0005829;GO:0005739;GO:0005737,protein complex;intracellular;cytosol;mitochondrion;cytoplasm,Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1 ,2
P47914,GO:0005622;GO:0005840;GO:0005829,intracellular;ribosome;cytosol,60S ribosomal protein L29 OS=Homo sapiens GN=RPL29 PE=1 SV=2 ,2
P48047,GO:0005576;GO:0005739;GO:0005615;GO:0043226;GO:0043234;GO:0005886;GO:0005634,extracellular region;mitochondrion;extracellular space;organelle;protein complex;plasma membrane;nucleus,"ATP synthase subunit O, mitochondrial OS=Homo sapiens GN=ATP5O PE=1 SV=1 ",5
P48147,GO:0005634;GO:0005829;GO:0005737,nucleus;cytosol;cytoplasm,Prolyl endopeptidase OS=Homo sapiens GN=PREP PE=1 SV=2 ,3
P48643,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737;GO:0005815;GO:0005730,cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm;microtubule organizing center;nucleolus,T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 ,9
P48735,GO:0005777;GO:0005829;GO:0043226;GO:0005739;GO:0005615,peroxisome;cytosol;organelle;mitochondrion;extracellular space,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2 ",10
P49257,GO:0005794;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0031410;GO:0005886;GO:0005783,Golgi apparatus;extracellular space;vacuole;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane;endoplasmic reticulum,Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2 ,4
P49321,GO:0005737;GO:0000228;GO:0005634;GO:0043234;GO:0005654,cytoplasm;nuclear chromosome;nucleus;protein complex;nucleoplasm,Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2 ,3
P49327,GO:0005794;GO:0005829;GO:0005739;GO:0005615;GO:0043226;GO:0005737;GO:0031410;GO:0005886,Golgi apparatus;cytosol;mitochondrion;extracellular space;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3 ,16
P49368,GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737;GO:0005886,cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm;plasma membrane,T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4 ,10
P49448,GO:0005739;GO:0005737,mitochondrion;cytoplasm,"Glutamate dehydrogenase 2, mitochondrial OS=Homo sapiens GN=GLUD2 PE=1 SV=2 ",3
P49591,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=3 ",2
P49736,GO:0000228;GO:0005829;GO:0005856;GO:0005694;GO:0043234;GO:0005737;GO:0005634;GO:0005730;GO:0005654,nuclear chromosome;cytosol;cytoskeleton;chromosome;protein complex;cytoplasm;nucleus;nucleolus;nucleoplasm,DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4 ,7
P49748,GO:0005739;GO:0005829;GO:0005634;GO:0005730,mitochondrion;cytosol;nucleus;nucleolus,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1 ",3
P49773,GO:0005886;GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0005737;GO:0005634;GO:0005654,plasma membrane;cytosol;extracellular space;cytoskeleton;organelle;cytoplasm;nucleus;nucleoplasm,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2 ,4
P49915,GO:0005829;GO:0005737,cytosol;cytoplasm,GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens GN=GMPS PE=1 SV=1 ,2
P50395,GO:0005576;GO:0005829;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0005764;GO:0031410;GO:0005886,extracellular region;cytosol;extracellular space;vacuole;organelle;cytoplasm;lysosome;cytoplasmic vesicle;plasma membrane,Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 ,3
P50402,GO:0005856;GO:0005635;GO:0005737;GO:0005783;GO:0005634;GO:0005654,cytoskeleton;nuclear envelope;cytoplasm;endoplasmic reticulum;nucleus;nucleoplasm,Emerin OS=Homo sapiens GN=EMD PE=1 SV=1 ,5
